baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,gene,significant
8.727947672996999,0.41435721284464083,0.5171132411526072,0.801289117874973,0.4229642892566604,0.9964566077389376,B-cell,LBR,False
8.846355105983926,0.0803346426074296,0.4477073920736394,0.17943559572546902,0.8575956835768737,0.9964566077389376,B-cell,SRP9,False
180.19473576121163,0.16308261321577908,0.16482870425502824,0.9894066324968036,0.3224642307916775,0.9964566077389376,B-cell,H3F3A,False
8.563234785990876,-0.9020733522377812,0.5633529324047255,-1.601257933258988,0.10931980210328233,0.9964566077389376,B-cell,ACBD3,False
19.46689607293872,0.19475881416482177,0.313166647119515,0.6219015209831564,0.534006624943988,0.9964566077389376,B-cell,PARP1,False
16.76978969914249,0.17551115898340947,0.3055182326695561,0.5744703268601311,0.5656495747304184,0.9964566077389376,B-cell,ARF1,False
20.7302920050564,0.3909108770856298,0.3127071329040881,1.2500862179102514,0.21126805378594427,0.9964566077389376,B-cell,GUK1,False
18.743307735259197,0.13094484103280196,0.39217511773456604,0.33389380180266487,0.7384596970984143,0.9964566077389376,B-cell,IRF2BP2,False
33.26534611272315,-0.18480445658199873,0.26080747760243317,-0.7085857287562473,0.47858159504566766,0.9964566077389376,B-cell,TOMM20,False
24.070631631374162,0.00836584404244872,0.29863485101899734,0.028013622703120262,0.9776512860654256,0.9965286498640143,B-cell,ARID4B,False
16.41617776344188,1.0032631786603206,0.39259919367228824,2.555438714165491,0.010605403506817615,0.9783220312870805,B-cell,LYST,False
10.082670899525553,0.1096369649804439,0.43106630523530387,0.25433898137920324,0.7992336869059485,0.9964566077389376,B-cell,COX20,False
48.28176556739029,0.32097360090685845,0.19865087578433407,1.6157673588880845,0.10614462127006347,0.9964566077389376,B-cell,HNRNPU,False
9.967398696910358,-0.15509109089588752,0.4432584706997561,-0.3498886116063407,0.7264222941170801,0.9964566077389376,B-cell,ACP1,False
487.3936949030598,-0.008352223352689751,0.14252538750423693,-0.058601653354153904,0.9532693937620026,0.9964566077389376,B-cell,RPS7,False
11.341877932739676,-0.23754679439631568,0.6111461343349971,-0.3886906601394053,0.69750499228376,0.9964566077389376,B-cell,ID2,False
12.54737350386718,-0.04132002756933734,0.37589967669085306,-0.10992301970857962,0.912470426082241,0.9964566077389376,B-cell,YWHAQ,False
34.419764000501544,-0.0987481847073771,0.3194171829563794,-0.3091511351812982,0.7572065627711387,0.9964566077389376,B-cell,ODC1,False
10.261309030349688,1.1199068121791196,0.42766557622231094,2.6186508207454247,0.00882782582078437,0.9783220312870805,B-cell,SMC6,False
10.969007195907867,-0.3490731321048538,0.43163552312886366,-0.8087219735170844,0.41867508598908953,0.9964566077389376,B-cell,LAPTM4A,False
12.082240236366554,0.3322858943112149,0.6189641160409718,0.5368419359050849,0.5913768016203644,0.9964566077389376,B-cell,RHOB,False
15.779463061307053,-0.17598951460088175,0.4231312283760613,-0.4159218294435825,0.6774672052788047,0.9964566077389376,B-cell,SF3B6,False
13.362653775217693,-0.47984164947858776,0.4492681227305501,-1.0680518496665614,0.28549712392705007,0.9964566077389376,B-cell,ITSN2,False
11.929798566238071,-0.3043379679120474,0.40967726073366173,-0.7428724927691381,0.4575588808274711,0.9964566077389376,B-cell,HADHA,False
33.814122750578996,-0.5254726806365049,0.3169196635003844,-1.6580627242647175,0.09730480668036956,0.9964566077389376,B-cell,OST4,False
9.332334516181216,0.003972840830916774,0.4529944847829778,0.008770174835175082,0.9930025026067997,0.9995352300692293,B-cell,PPM1G,False
8.629696825226844,0.28287174963352574,0.44022137037378106,0.642567055282542,0.5205050657969461,0.9964566077389376,B-cell,MRPL33,False
19.616854112649985,0.05626244127462621,0.3010955607730106,0.18685908596653553,0.8517711187813257,0.9964566077389376,B-cell,PPP1CB,False
8.468586460467703,-0.28451113450262383,0.49301575914455126,-0.5770832457694435,0.5638832217535522,0.9964566077389376,B-cell,WDR43,False
128.92888290612336,0.2635190044586073,0.23659634181829964,1.1137915423095748,0.265368626191015,0.9964566077389376,B-cell,YPEL5,False
18.81532328540152,0.3081411981716135,0.3685526755486624,0.8360845507711628,0.4031073389930462,0.9964566077389376,B-cell,LBH,False
11.362906283114155,0.34376962899690583,0.3974291654593573,0.8649833954676411,0.38704790248919085,0.9964566077389376,B-cell,BIRC6,False
11.122620093945782,-0.4199714805684039,0.4272358539057659,-0.9829968078031103,0.3256090097548555,0.9964566077389376,B-cell,CEBPZ,False
