baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,gene,significant
15.158775572675413,-0.13252014015693048,0.20177971171476428,-0.6567565144718855,0.511337489349504,0.8315835977026674,B-cell,AC245297.3,False
18.145312897579736,-1.04483546243694,0.19245447059402218,-5.429000735664872,5.6670450488908365e-08,4.9076610123394646e-05,B-cell,HIST2H2AC,True
18.324342780247353,-0.2320680235651349,0.15502072914299392,-1.497012850140004,0.13438991445144527,0.46928091094738544,B-cell,PLEKHO1,False
20.016154838638766,-0.13610044707795912,0.1403545472397148,-0.9696903289175947,0.332200872503713,0.7042495852832692,B-cell,ANP32E,False
11.589900427422338,0.057403854519192776,0.1971104547789071,0.29122683818867434,0.770877837814921,,B-cell,APH1A,False
18.74553897237641,0.01504132165576781,0.14733095475362018,0.10209206667343759,0.9186835979900947,0.9841645433177331,B-cell,MRPS21,False
10.127874668438663,0.002661939224594396,0.19641510334587586,0.013552619830394975,0.9891869048930887,,B-cell,RPRD2,False
57.28978174098171,0.08359345374298749,0.13565987363272378,0.6161988177086369,0.5377633086555818,0.8446739120725231,B-cell,MCL1,False
20.815041995382902,0.16735827417404747,0.13067779454922918,1.280694051742662,0.2003011498905518,0.557939830984684,B-cell,ENSA,False
53.933585913393514,-0.14482674080117436,0.105825259956131,-1.3685460433663108,0.1711412200342909,0.5218601991186476,B-cell,CTSS,False
23.667352568525605,-0.19272763303223264,0.1282281537040655,-1.5030055995115068,0.13283760004770154,0.46784038140565576,B-cell,CDC42SE1,False
12.207332514425653,0.0989274026430874,0.16824314841746116,0.5880025639892281,0.5565305718336921,0.855624884096223,B-cell,PSMD4,False
16.29491269168903,0.28276494245267153,0.14788014017527756,1.9121224940517325,0.055860484295605584,0.3447323909509928,B-cell,PSMB4,False
42.87044953173432,0.6569530610471712,0.239849874980529,2.7390177339075232,0.00616230493793925,0.1253204463224522,B-cell,S100A10,False
16.72922211021666,0.2604758836772279,0.27761839824904966,0.9382515183433797,0.3481151683672953,0.7144787477204649,B-cell,S100A11,False
29.385678218009918,-0.07292725599506196,0.27254210266615303,-0.26758161502992905,0.7890213841467597,0.9367791674166625,B-cell,S100A9,False
14.630279284308282,-0.2602748408931165,0.2693598161430178,-0.9662719726350065,0.33390810678018557,0.7053453615996341,B-cell,S100A8,False
