variable,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,contrast,gene,significant,cell_type,cluster_id,timepoint,grouping,n_sterile,n_infection
SLC12A6,7.057162947652848,0.33405822817023434,0.5543949385938937,0.6025636327371655,0.546799019708186,0.9995622969261064,,SLC12A6,False,B-cell,7,TP4M,Harmony_leiden,11,2
ZNF43,4.01066813979317,-0.5771870815171881,0.958083450247484,-0.602439256588864,0.5468817855203492,0.9995622969261064,,ZNF43,False,B-cell,7,TP4M,Harmony_leiden,11,2
SSRP1,5.9221490127136445,-0.3890744843756711,0.6462278502340333,-0.6020701277958952,0.5471274579107869,0.9995622969261064,,SSRP1,False,B-cell,7,TP4M,Harmony_leiden,11,2
THEMIS2,5.645936914696927,0.38225372324507584,0.6350060906580912,0.6019685934806162,0.547195043299386,0.9995622969261064,,THEMIS2,False,B-cell,7,TP4M,Harmony_leiden,11,2
RGS2,99.38622007494193,-0.18580884450485854,0.30906401780415343,-0.6011985666432423,0.54770773905367,0.9995622969261064,,RGS2,False,B-cell,7,TP4M,Harmony_leiden,11,2
SMC3,17.36697980099112,0.23382551265452173,0.38894637542314303,0.6011767365106255,0.5477222773544003,0.9995622969261064,,SMC3,False,B-cell,7,TP4M,Harmony_leiden,11,2
ARID5A,10.162281235364572,-0.32926965564005073,0.5482432831272774,-0.6005904053431131,0.548112830035717,0.9995622969261064,,ARID5A,False,B-cell,7,TP4M,Harmony_leiden,11,2
NOM1,5.307030440323254,0.3698037696698976,0.6158228315778618,0.6005035063776153,0.5481707247709452,0.9995622969261064,,NOM1,False,B-cell,7,TP4M,Harmony_leiden,11,2
ANKRD37,7.687171362502773,0.3784334953777848,0.6303315203494236,0.6003721583969029,0.5482582385271078,0.9995622969261064,,ANKRD37,False,B-cell,7,TP4M,Harmony_leiden,11,2
GRN,8.376964702589591,-0.346785721548316,0.5782170747407656,-0.5997500535655953,0.5486728245923027,0.9995622969261064,,GRN,False,B-cell,7,TP4M,Harmony_leiden,11,2
PSMC3,8.10729241187587,-0.3480289672577831,0.5804860477168391,-0.5995475147536217,0.5488078348618597,0.9995622969261064,,PSMC3,False,B-cell,7,TP4M,Harmony_leiden,11,2
FAM117B,7.977461197819078,0.32144230169181365,0.5375503304649588,0.5979761958545897,0.5498558164649695,0.9995622969261064,,FAM117B,False,B-cell,7,TP4M,Harmony_leiden,11,2
HIST1H2AC,12.377585721337692,-0.33848923374278833,0.5661544436846436,-0.5978743742428909,0.5499237597763333,0.9995622969261064,,HIST1H2AC,False,B-cell,7,TP4M,Harmony_leiden,11,2
WDR11,11.075423812975115,-0.2976708909842655,0.498480351989602,-0.5971567180053563,0.550402753213507,0.9995622969261064,,WDR11,False,B-cell,7,TP4M,Harmony_leiden,11,2
PDCD6,18.840109097728995,-0.22532414061271028,0.37745071680871084,-0.5969630751208849,0.5505320336598529,0.9995622969261064,,PDCD6,False,B-cell,7,TP4M,Harmony_leiden,11,2
DCAF5,8.320342276734003,0.30837097146743336,0.5169285102674245,0.5965447162275934,0.5508113907055081,0.9995622969261064,,DCAF5,False,B-cell,7,TP4M,Harmony_leiden,11,2
SESN1,4.185653917315806,0.44000014852076325,0.7377190769351225,0.5964331983236193,0.5508858679965518,0.9995622969261064,,SESN1,False,B-cell,7,TP4M,Harmony_leiden,11,2
LARP7,15.890182537465474,0.2266458827573294,0.3800138549605674,0.5964147880367351,0.5508981637928023,0.9995622969261064,,LARP7,False,B-cell,7,TP4M,Harmony_leiden,11,2
LINC01781,24.92102693833448,-0.34608812900729274,0.5804827361821919,-0.5962074450025824,0.551036652635446,0.9995622969261064,,LINC01781,False,B-cell,7,TP4M,Harmony_leiden,11,2
ITGB1,43.6204231831105,0.2932070517080109,0.4921626579213691,0.5957523330728912,0.5513406916455066,0.9995622969261064,,ITGB1,False,B-cell,7,TP4M,Harmony_leiden,11,2
XRCC6,21.387465429659407,0.1880206062566908,0.3156619053683367,0.5956392046651782,0.5514162802431875,0.9995622969261064,,XRCC6,False,B-cell,7,TP4M,Harmony_leiden,11,2
UBE2L3,22.428713631102866,0.19479518922266256,0.32704761040499075,0.5956172221574807,0.5514309688066533,0.9995622969261064,,UBE2L3,False,B-cell,7,TP4M,Harmony_leiden,11,2
WIPF1,24.913125106996542,-0.22824582655705694,0.38376772049313285,-0.5947499343190361,0.5520106381228684,0.9995622969261064,,WIPF1,False,B-cell,7,TP4M,Harmony_leiden,11,2
RPS4Y1,127.45834558543514,0.5134558572889351,0.8633885302943232,0.594698492362299,0.5520450297906963,0.9995622969261064,,RPS4Y1,False,B-cell,7,TP4M,Harmony_leiden,11,2
TDG,10.234589568561633,0.2703735026959457,0.4548029993963523,0.5944848715923269,0.5521878578253931,0.9995622969261064,,TDG,False,B-cell,7,TP4M,Harmony_leiden,11,2
DYNLL1,71.70587105368516,-0.1962699560145758,0.3305699531022215,-0.5937319897730803,0.5526913833913261,0.9995622969261064,,DYNLL1,False,B-cell,7,TP4M,Harmony_leiden,11,2
CEBPG,7.561637658527202,0.2978633765464191,0.5017104982087031,0.593695722154319,0.5527156447734684,0.9995622969261064,,CEBPG,False,B-cell,7,TP4M,Harmony_leiden,11,2
KDM5D,3.9837771502367705,-0.6657073621757834,1.1223714120459354,-0.5931257291757696,0.5530970126774039,0.9995622969261064,,KDM5D,False,B-cell,7,TP4M,Harmony_leiden,11,2
CCDC93,5.991256899968388,0.3478493877313257,0.5866285753760082,0.5929635928634511,0.553205517549616,0.9995622969261064,,CCDC93,False,B-cell,7,TP4M,Harmony_leiden,11,2
RPL22,562.006515517504,0.05860838314909823,0.0988491152118212,0.592907513876152,0.5532430491609379,0.9995622969261064,,RPL22,False,B-cell,7,TP4M,Harmony_leiden,11,2
TRAC,14.437253498811327,0.6316926429587807,1.0660586876040574,0.5925495944116318,0.5534826209400814,0.9995622969261064,,TRAC,False,B-cell,7,TP4M,Harmony_leiden,11,2
RWDD1,28.03842639388825,-0.18036346736450187,0.30439858507522877,-0.5925240004644798,0.5534997540801438,0.9995622969261064,,RWDD1,False,B-cell,7,TP4M,Harmony_leiden,11,2
PRR14L,7.002179845059063,0.37320302764997143,0.6299920887388063,0.5923931971861647,0.5535873206719839,0.9995622969261064,,PRR14L,False,B-cell,7,TP4M,Harmony_leiden,11,2
PRPF31,7.8456581743588805,-0.33853097058997056,0.5724772201957607,-0.5913440022542881,0.5542899523427953,0.9995622969261064,,PRPF31,False,B-cell,7,TP4M,Harmony_leiden,11,2
C12orf65,10.961583236742207,-0.3079666067003464,0.521401288976761,-0.5906517939468934,0.5547537536805491,0.9995622969261064,,C12orf65,False,B-cell,7,TP4M,Harmony_leiden,11,2
METTL7A,9.570921615745522,-0.3901936191460571,0.6609205252677711,-0.5903790308039998,0.5549365656671996,0.9995622969261064,,METTL7A,False,B-cell,7,TP4M,Harmony_leiden,11,2
ARL8B,7.241660797868567,0.30329633565197867,0.5139448501103985,0.590134010656647,0.555100808776972,0.9995622969261064,,ARL8B,False,B-cell,7,TP4M,Harmony_leiden,11,2
HIPK1,10.01909761288433,-0.30095324437420856,0.5100299141755994,-0.5900697900448888,0.5551438613817723,0.9995622969261064,,HIPK1,False,B-cell,7,TP4M,Harmony_leiden,11,2
ARRDC3,12.04094240973851,-0.2765949635858171,0.46887017460743163,-0.5899180168954022,0.5552456144737783,0.9995622969261064,,ARRDC3,False,B-cell,7,TP4M,Harmony_leiden,11,2
STX4,5.843655194892518,0.34547455715893804,0.585653627682181,0.5898957008534371,0.5552605765595601,0.9995622969261064,,STX4,False,B-cell,7,TP4M,Harmony_leiden,11,2
MAP2K2,20.079921849753198,0.19330543204840833,0.32771032389493476,0.5898667754830416,0.5552799702501945,0.9995622969261064,,MAP2K2,False,B-cell,7,TP4M,Harmony_leiden,11,2
RNF44,8.157067048465548,-0.33404653301361387,0.5663798159335192,-0.5897924389537634,0.5553298124315691,0.9995622969261064,,RNF44,False,B-cell,7,TP4M,Harmony_leiden,11,2
SH3GLB1,16.253878169593683,0.2321405213889043,0.39364644409531946,0.5897183243263151,0.5553795080046542,0.9995622969261064,,SH3GLB1,False,B-cell,7,TP4M,Harmony_leiden,11,2
MRPS25,5.005828417055805,-0.41656402918711494,0.7064978362212947,-0.5896182660871386,0.555446602815485,0.9995622969261064,,MRPS25,False,B-cell,7,TP4M,Harmony_leiden,11,2
STK26,8.884092970837655,0.29728327922958175,0.5043033878440446,0.5894929250832563,0.5555306567609659,0.9995622969261064,,STK26,False,B-cell,7,TP4M,Harmony_leiden,11,2
HSD17B10,8.17806547096616,-0.3462293024020894,0.5873361434339287,-0.589490884006933,0.5555320255625117,0.9995622969261064,,HSD17B10,False,B-cell,7,TP4M,Harmony_leiden,11,2
RPLP2,1413.5700424452593,0.052478924778036486,0.08903647969213908,0.5894092506744715,0.5555867724556547,0.9995622969261064,,RPLP2,False,B-cell,7,TP4M,Harmony_leiden,11,2
S100A10,53.025446469077835,0.14718948472672896,0.2498063453746784,0.5892143552477143,0.5557174885284056,0.9995622969261064,,S100A10,False,B-cell,7,TP4M,Harmony_leiden,11,2
ABRAXAS2,4.489399893150562,-0.5203971099291343,0.8833001644782065,-0.5891509261028491,0.5557600335994519,0.9995622969261064,,ABRAXAS2,False,B-cell,7,TP4M,Harmony_leiden,11,2
CCNG2,13.143021183278176,-0.31709293247851206,0.5386675782319239,-0.5886616260056167,0.5560882848545776,0.9995622969261064,,CCNG2,False,B-cell,7,TP4M,Harmony_leiden,11,2
MYO9A,6.852240507709388,0.32841590051926034,0.5582147653571,0.5883325216400659,0.5563091205935157,0.9995622969261064,,MYO9A,False,B-cell,7,TP4M,Harmony_leiden,11,2
USP4,4.671248446767691,0.38407000937489116,0.6529674887794247,0.5881916266502385,0.5564036770777582,0.9995622969261064,,USP4,False,B-cell,7,TP4M,Harmony_leiden,11,2
CTBP1,8.96902194439062,0.2712197104590177,0.4611939378519193,0.5880816901502753,0.5564774623544286,0.9995622969261064,,CTBP1,False,B-cell,7,TP4M,Harmony_leiden,11,2
AC044849.1,18.496991989140028,0.23008606791332492,0.3912532220301353,0.5880745638833439,0.5564822454035321,0.9995622969261064,,AC044849.1,False,B-cell,7,TP4M,Harmony_leiden,11,2
PCBP1,37.83697109865955,0.16574421538807424,0.28187249650221075,0.5880113081085026,0.5565247026593869,0.9995622969261064,,PCBP1,False,B-cell,7,TP4M,Harmony_leiden,11,2
S100A4,90.47004874687579,-0.21367080583307346,0.3635045780205853,-0.5878077437059769,0.5566613457392875,0.9995622969261064,,S100A4,False,B-cell,7,TP4M,Harmony_leiden,11,2
ZNF708,6.718794200724493,0.331842509999701,0.5650152312920868,0.5873160432168133,0.5569914682798909,0.9995622969261064,,ZNF708,False,B-cell,7,TP4M,Harmony_leiden,11,2
ZMAT2,16.614866544138696,0.22248266837641056,0.37883654742091644,0.5872787878863632,0.5570164850037124,0.9995622969261064,,ZMAT2,False,B-cell,7,TP4M,Harmony_leiden,11,2
NDUFV2,25.617369203951853,-0.18202273943083117,0.310096441876248,-0.586987513721528,0.5572120926694033,0.9995622969261064,,NDUFV2,False,B-cell,7,TP4M,Harmony_leiden,11,2
DNAJC9,7.521076774445256,-0.3371267053335679,0.5745521139398874,-0.5867643633260392,0.557361973861229,0.9995622969261064,,DNAJC9,False,B-cell,7,TP4M,Harmony_leiden,11,2
SESTD1,7.072670641091721,0.3866044303656523,0.6591437752590862,0.5865251935568863,0.5575226364154156,0.9995622969261064,,SESTD1,False,B-cell,7,TP4M,Harmony_leiden,11,2
SFT2D1,11.206434520917098,-0.29701591689430196,0.5064687649300735,-0.5864446881246664,0.557576721098171,0.9995622969261064,,SFT2D1,False,B-cell,7,TP4M,Harmony_leiden,11,2
CNOT4,14.881988624759064,-0.27166071152890103,0.4632909065687991,-0.5863717756535746,0.5576257069263577,0.9995622969261064,,CNOT4,False,B-cell,7,TP4M,Harmony_leiden,11,2
RABGAP1L,16.614178974618106,-0.23332086653959197,0.3980533322151631,-0.5861547879555825,0.5577715012649589,0.9995622969261064,,RABGAP1L,False,B-cell,7,TP4M,Harmony_leiden,11,2
RBM25,52.89177331633245,-0.16694214254192682,0.28505999920690084,-0.5856386129460335,0.5581183944963328,0.9995622969261064,,RBM25,False,B-cell,7,TP4M,Harmony_leiden,11,2
STAG1,11.525018614622686,0.25750049427038785,0.43997040173524465,0.5852677663197459,0.5583676851490875,0.9995622969261064,,STAG1,False,B-cell,7,TP4M,Harmony_leiden,11,2
C3orf38,8.130283533891756,0.3232399113660763,0.552458384792146,0.5850936835499209,0.5584847257956365,0.9995622969261064,,C3orf38,False,B-cell,7,TP4M,Harmony_leiden,11,2
YDJC,6.832214660992869,-0.36789420239043613,0.6287885891311769,-0.5850840946378667,0.5584911730320752,0.9995622969261064,,YDJC,False,B-cell,7,TP4M,Harmony_leiden,11,2
CD180,7.0535363092928245,-0.5364048009173589,0.9169552593230009,-0.5849847039575224,0.5585580018486289,0.9995622969261064,,CD180,False,B-cell,7,TP4M,Harmony_leiden,11,2
SH2B1,3.683014816380855,0.4382263077804864,0.7500669393345647,0.5842495980015686,0.5590523967891456,0.9995622969261064,,SH2B1,False,B-cell,7,TP4M,Harmony_leiden,11,2
LST1,8.155376053530402,-0.3211604343628367,0.5497239257928854,-0.5842213141798697,0.5590714232955911,0.9995622969261064,,LST1,False,B-cell,7,TP4M,Harmony_leiden,11,2
THRAP3,29.478334132929447,0.18311534433465768,0.3135659802851783,0.5839770761104891,0.5592357351469095,0.9995622969261064,,THRAP3,False,B-cell,7,TP4M,Harmony_leiden,11,2
ANAPC11,17.586292990633517,-0.21687022662454022,0.3714623732753092,-0.583828248100399,0.5593358711038361,0.9995622969261064,,ANAPC11,False,B-cell,7,TP4M,Harmony_leiden,11,2
RPS16,970.6094724120456,0.07123402398832686,0.12203682723870114,0.5837092425304929,0.55941594788756,0.9995622969261064,,RPS16,False,B-cell,7,TP4M,Harmony_leiden,11,2
PSPC1,9.766515620218492,-0.30439612676095845,0.5214875696344323,-0.5837073489102396,0.5594172221167448,0.9995622969261064,,PSPC1,False,B-cell,7,TP4M,Harmony_leiden,11,2
RAD23A,17.76236482578633,0.2084079794735062,0.3575162470896922,0.5829328909385807,0.5599384778869401,0.9995622969261064,,RAD23A,False,B-cell,7,TP4M,Harmony_leiden,11,2
HPS1,8.470679668401134,-0.32200488511376446,0.5525068965030806,-0.5828069968932398,0.560023234231401,0.9995622969261064,,HPS1,False,B-cell,7,TP4M,Harmony_leiden,11,2
TRANK1,7.394118963157884,-0.3441752193195036,0.5906067178077257,-0.5827485684501665,0.5600625724482579,0.9995622969261064,,TRANK1,False,B-cell,7,TP4M,Harmony_leiden,11,2
LRRC58,7.089852142930924,0.2970410600890185,0.5111694728632902,0.581100937865397,0.561172426597943,0.9995622969261064,,LRRC58,False,B-cell,7,TP4M,Harmony_leiden,11,2
RBM48,5.273767779088396,-0.402583677169211,0.692991798293498,-0.5809357025012114,0.5612837888488763,0.9995622969261064,,RBM48,False,B-cell,7,TP4M,Harmony_leiden,11,2
SAV1,9.29919986076138,-0.33522258723555215,0.5770717860937172,-0.5809027495603667,0.5613059991363762,0.9995622969261064,,SAV1,False,B-cell,7,TP4M,Harmony_leiden,11,2
DHX30,5.357749069677348,-0.40201124408199507,0.692233125528628,-0.5807454588004536,0.5614120189919392,0.9995622969261064,,DHX30,False,B-cell,7,TP4M,Harmony_leiden,11,2
CR1,4.6501651907327615,-0.47098622747312563,0.8110093344375057,-0.5807408219287501,0.561415144563878,0.9995622969261064,,CR1,False,B-cell,7,TP4M,Harmony_leiden,11,2
LEMD3,5.575983120893531,-0.4063970693605491,0.699867855470926,-0.5806768609012529,0.56145825957492,0.9995622969261064,,LEMD3,False,B-cell,7,TP4M,Harmony_leiden,11,2
TGFB1,21.837318156623407,0.1910160212278576,0.32911788982208173,0.5803878401478546,0.5616531033797358,0.9995622969261064,,TGFB1,False,B-cell,7,TP4M,Harmony_leiden,11,2
SMAD7,5.279606811768454,-0.44225695327185904,0.763369047060449,-0.5793488155891104,0.5623538333500262,0.9995622969261064,,SMAD7,False,B-cell,7,TP4M,Harmony_leiden,11,2
HMGCS1,14.606609165909815,0.2863408699061184,0.4944197664648608,0.5791452715442134,0.5624911552075915,0.9995622969261064,,HMGCS1,False,B-cell,7,TP4M,Harmony_leiden,11,2
DDA1,8.972619126787276,-0.31740551646889675,0.5480751924381277,-0.5791276832963548,0.5625030219539089,0.9995622969261064,,DDA1,False,B-cell,7,TP4M,Harmony_leiden,11,2
GOLGA4,27.605861069568014,0.1789793637188598,0.30931117148513193,0.5786385369125379,0.5628330961979937,0.9995622969261064,,GOLGA4,False,B-cell,7,TP4M,Harmony_leiden,11,2
AHSA1,12.005385892615392,0.3136887646001138,0.5421161916907141,0.5786375124155638,0.5628337876229899,0.9995622969261064,,AHSA1,False,B-cell,7,TP4M,Harmony_leiden,11,2
KDELR2,7.27664725054764,0.3159658744880334,0.5464768715059828,0.5781870943911929,0.5631378109220079,0.9995622969261064,,KDELR2,False,B-cell,7,TP4M,Harmony_leiden,11,2
RPS9,844.3639896785826,0.08228578814878813,0.14234163188977944,0.5780865868708402,0.5632056623273063,0.9995622969261064,,RPS9,False,B-cell,7,TP4M,Harmony_leiden,11,2
TSPAN3,11.726666612362704,-0.2803695627596664,0.48505185512144294,-0.5780197721117261,0.5632507703405979,0.9995622969261064,,TSPAN3,False,B-cell,7,TP4M,Harmony_leiden,11,2
NAPA,8.905811684573452,0.2678612749226757,0.46402975600226376,0.5772502117760072,0.5637704418494167,0.9995622969261064,,NAPA,False,B-cell,7,TP4M,Harmony_leiden,11,2
ZCCHC2,7.651159974220468,0.32564924840693094,0.5646180108973943,0.5767602912442511,0.5641013974762257,0.9995622969261064,,ZCCHC2,False,B-cell,7,TP4M,Harmony_leiden,11,2
BIRC6,16.936265551180306,-0.2227065486214143,0.38620680771474564,-0.5766510174670627,0.5641752278629875,0.9995622969261064,,BIRC6,False,B-cell,7,TP4M,Harmony_leiden,11,2
HEBP2,18.901694910231058,0.20900545629729606,0.3624947270801785,0.576575162846623,0.5642264814670518,0.9995622969261064,,HEBP2,False,B-cell,7,TP4M,Harmony_leiden,11,2
CCDC167,7.465105256819224,-0.38920086650446584,0.6751000400722257,-0.5765084334209595,0.5642715711943622,0.9995622969261064,,CCDC167,False,B-cell,7,TP4M,Harmony_leiden,11,2
KDM3A,5.319360545335698,-0.4095004898856054,0.7103427533425369,-0.5764829555291299,0.5642887873133169,0.9995622969261064,,KDM3A,False,B-cell,7,TP4M,Harmony_leiden,11,2
CCL4,47.011203298808546,0.8024667666167195,1.3931145800169475,0.5760235217744669,0.564599282843911,0.9995622969261064,,CCL4,False,B-cell,7,TP4M,Harmony_leiden,11,2
SPOPL,8.679591789288105,-0.38839930078365886,0.6743361631606309,-0.5759728189026988,0.5646335540062541,0.9995622969261064,,SPOPL,False,B-cell,7,TP4M,Harmony_leiden,11,2
HOOK3,11.195341800990175,0.24871531879045522,0.43197194203519823,0.5757673001136477,0.5647724788291187,0.9995622969261064,,HOOK3,False,B-cell,7,TP4M,Harmony_leiden,11,2
ESYT1,4.757863683135934,-0.4539289004551073,0.7889586710176043,-0.5753519381054861,0.5650533018505055,0.9995622969261064,,ESYT1,False,B-cell,7,TP4M,Harmony_leiden,11,2
MED29,6.395209129447857,0.3176079313272119,0.5520915427888391,0.5752812834676744,0.5651010775818335,0.9995622969261064,,MED29,False,B-cell,7,TP4M,Harmony_leiden,11,2
SNX17,10.982505959951242,-0.2911893681450852,0.5067671756032782,-0.5746018727405546,0.5655605852225903,0.9995622969261064,,SNX17,False,B-cell,7,TP4M,Harmony_leiden,11,2
ARL6IP1,27.533336699272237,0.20668579088527936,0.3597181242383844,0.5745770839956598,0.5655773540529647,0.9995622969261064,,ARL6IP1,False,B-cell,7,TP4M,Harmony_leiden,11,2
IGHA2,8.842433608468504,-0.33213405546247715,0.5781365112169765,-0.574490711135568,0.5656357845261333,0.9995622969261064,,IGHA2,False,B-cell,7,TP4M,Harmony_leiden,11,2
PHF14,12.71309767380957,-0.2645718771647331,0.46103736752727664,-0.5738621114026731,0.5660611139825269,0.9995622969261064,,PHF14,False,B-cell,7,TP4M,Harmony_leiden,11,2
ACAP2,24.41821904328932,-0.19729182532753628,0.34381062089061926,-0.5738386580858512,0.566076986171277,0.9995622969261064,,ACAP2,False,B-cell,7,TP4M,Harmony_leiden,11,2
UXT,60.5723576660839,0.12166479428055806,0.212095224038322,0.5736328803828948,0.5662162567644188,0.9995622969261064,,UXT,False,B-cell,7,TP4M,Harmony_leiden,11,2
SEPT2,14.261533322257604,-0.23750175848977628,0.4141849641017533,-0.5734195566583362,0.5663606518698469,0.9995622969261064,,SEPT2,False,B-cell,7,TP4M,Harmony_leiden,11,2
SH3KBP1,18.29516403318258,0.21066435402591413,0.36764792847033145,0.5730056875403131,0.5666408430261446,0.9995622969261064,,SH3KBP1,False,B-cell,7,TP4M,Harmony_leiden,11,2
RAB5IF,7.479092786279832,-0.34205724714517055,0.5970723331800312,-0.5728908008906726,0.5667186335629346,0.9995622969261064,,RAB5IF,False,B-cell,7,TP4M,Harmony_leiden,11,2
ACAP1,22.18119375672814,0.1845705860436473,0.32225176350526713,0.5727527571486215,0.5668121106976491,0.9995622969261064,,ACAP1,False,B-cell,7,TP4M,Harmony_leiden,11,2
METRNL,14.496590168075134,0.2386651259910168,0.4168249354164844,0.5725788111801581,0.5669299097611467,0.9995622969261064,,METRNL,False,B-cell,7,TP4M,Harmony_leiden,11,2
FAM214A,18.89043950378675,0.2316640816668006,0.404867878542046,0.5721967435427012,0.567188693418738,0.9995622969261064,,FAM214A,False,B-cell,7,TP4M,Harmony_leiden,11,2
CHMP5,9.34956400081778,-0.3786791717086498,0.662014962427987,-0.5720099895020756,0.5673152070394156,0.9995622969261064,,CHMP5,False,B-cell,7,TP4M,Harmony_leiden,11,2
RGCC,55.96669619556581,-0.16730535244800443,0.29264878787725496,-0.571693303982441,0.5675297716100025,0.9995622969261064,,RGCC,False,B-cell,7,TP4M,Harmony_leiden,11,2
HDDC2,7.498601827407967,-0.3550318423707856,0.6210522166703675,-0.5716618230174098,0.5675511030940887,0.9995622969261064,,HDDC2,False,B-cell,7,TP4M,Harmony_leiden,11,2
