variable,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,contrast,gene,significant,cell_type,cluster_id,timepoint,grouping,n_sterile,n_infection
COMT,4.732180020206372,0.8602212733944692,0.6639935465113588,1.2955265573198662,0.1951386460248684,0.9994640543576528,,COMT,False,B-cell,9,TP4M,DRVI_leiden,11,2
RPL10,2259.8360134914465,0.13052603904163826,0.10078918353592203,1.2950401467943016,0.19530638048644833,0.9994640543576528,,RPL10,False,B-cell,9,TP4M,DRVI_leiden,11,2
EGR3,12.000376885976218,-1.0110913252596685,0.7809346554798927,-1.2947194981868773,0.19541701118513088,0.9994640543576528,,EGR3,False,B-cell,9,TP4M,DRVI_leiden,11,2
TNRC6B,50.332296150262565,-0.294993556570171,0.22788512762977736,-1.2944835831911687,0.19549843628900077,0.9994640543576528,,TNRC6B,False,B-cell,9,TP4M,DRVI_leiden,11,2
RPL29,859.7455021660813,0.13713123624502946,0.10598890752449389,1.2938263017131166,0.1957254255046056,0.9994640543576528,,RPL29,False,B-cell,9,TP4M,DRVI_leiden,11,2
PCNX4,12.866849913712114,-0.9453306005269037,0.730662727605834,-1.2937988552180195,0.1957349082287304,0.9994640543576528,,PCNX4,False,B-cell,9,TP4M,DRVI_leiden,11,2
TSNAX,6.0621196121593455,-0.915108383603069,0.7073174579128283,-1.2937732179033101,0.1957437661878394,0.9994640543576528,,TSNAX,False,B-cell,9,TP4M,DRVI_leiden,11,2
RACK1,461.81497635772706,0.2017835017091542,0.15615876729527023,1.2921688945431749,0.19629866124378825,0.9994640543576528,,RACK1,False,B-cell,9,TP4M,DRVI_leiden,11,2
PARVG,11.998398812977609,-0.651878429225197,0.505006949804533,-1.2908306103064757,0.1967624209502501,0.9994640543576528,,PARVG,False,B-cell,9,TP4M,DRVI_leiden,11,2
HIVEP1,6.793958780942408,0.6961250629202599,0.5393207526729135,1.290744069220798,0.1967924378920648,0.9994640543576528,,HIVEP1,False,B-cell,9,TP4M,DRVI_leiden,11,2
TAF15,17.58557174807206,0.4187659491179214,0.3246758090396384,1.2897971991094537,0.19712108069094036,0.9994640543576528,,TAF15,False,B-cell,9,TP4M,DRVI_leiden,11,2
C4orf3,31.72707030966201,-0.3944093388372554,0.3063629832296077,-1.2873922778773184,0.1979575945069808,0.9994640543576528,,C4orf3,False,B-cell,9,TP4M,DRVI_leiden,11,2
ATP6V0D1,13.11046764048783,-0.6326275250187301,0.491516327104284,-1.287093612425426,0.19806166156779415,0.9994640543576528,,ATP6V0D1,False,B-cell,9,TP4M,DRVI_leiden,11,2
SLC7A6OS,4.6519255125956,0.7859161041654342,0.6106607413506869,1.2869930076512033,0.19809672532787226,0.9994640543576528,,SLC7A6OS,False,B-cell,9,TP4M,DRVI_leiden,11,2
ZNF32,7.138573420763477,0.6451055287627779,0.5023154557645475,1.2842637457390145,0.19904968747034657,0.9994640543576528,,ZNF32,False,B-cell,9,TP4M,DRVI_leiden,11,2
FAM162A,11.494589561573118,-0.6926641752529004,0.5400415534686349,-1.2826127374902636,0.1996277854105094,0.9994640543576528,,FAM162A,False,B-cell,9,TP4M,DRVI_leiden,11,2
ZMYND8,12.038246770609998,-0.6200600004866077,0.4834650165597424,-1.282533335915084,0.19965561862454073,0.9994640543576528,,ZMYND8,False,B-cell,9,TP4M,DRVI_leiden,11,2
TMX2,4.45123985342229,0.7867503049618805,0.6134804832858259,1.282437382112002,0.19968925779438984,0.9994640543576528,,TMX2,False,B-cell,9,TP4M,DRVI_leiden,11,2
TAF7,33.63616778977261,0.34398928345407054,0.2682783487265397,1.2822103799539342,0.19976885594867033,0.9994640543576528,,TAF7,False,B-cell,9,TP4M,DRVI_leiden,11,2
C22orf39,6.949790433964784,0.67649682257058,0.5276770936233197,1.2820280257484413,0.19983281511175044,0.9994640543576528,,C22orf39,False,B-cell,9,TP4M,DRVI_leiden,11,2
TOE1,4.920610247676434,0.7334972441121256,0.5721491378602687,1.282003581889975,0.19984138972065846,0.9994640543576528,,TOE1,False,B-cell,9,TP4M,DRVI_leiden,11,2
RBM8A,53.76104546768434,0.2727008939191976,0.21276560095982103,1.2816963488881592,0.1999491862439292,0.9994640543576528,,RBM8A,False,B-cell,9,TP4M,DRVI_leiden,11,2
ELOA,7.501064791370112,-0.8759629042382049,0.6838283363353568,-1.2809690059533059,0.2002045528095121,0.9994640543576528,,ELOA,False,B-cell,9,TP4M,DRVI_leiden,11,2
FAM172A,10.236847830061372,0.530456815210888,0.4143901678195439,1.2800902540764147,0.20051339584752848,0.9994640543576528,,FAM172A,False,B-cell,9,TP4M,DRVI_leiden,11,2
MYO1G,8.12776301711538,0.6018116891091191,0.47039439400986616,1.2793768309587819,0.20076438867633328,0.9994640543576528,,MYO1G,False,B-cell,9,TP4M,DRVI_leiden,11,2
TRAT1,3.530474175093439,1.0616029226784953,0.8300774721999828,1.2789202914577271,0.20092512629833237,0.9994640543576528,,TRAT1,False,B-cell,9,TP4M,DRVI_leiden,11,2
DNAJB2,6.76655400755915,0.6723276746098457,0.5262239182420367,1.2776456016212636,0.20137441389376876,0.9994640543576528,,DNAJB2,False,B-cell,9,TP4M,DRVI_leiden,11,2
KIF2A,16.258232091703647,-0.5472329140560728,0.4283477178777968,-1.2775436665503437,0.20141037437795506,0.9994640543576528,,KIF2A,False,B-cell,9,TP4M,DRVI_leiden,11,2
LINC00926,40.72903426846645,0.3476889658760896,0.2724506091730052,1.2761541144336674,0.20190104541101261,0.9994640543576528,,LINC00926,False,B-cell,9,TP4M,DRVI_leiden,11,2
BST2,19.279235357215,-0.5141109963434181,0.4031168674154408,-1.2753398279749726,0.20218898644508732,0.9994640543576528,,BST2,False,B-cell,9,TP4M,DRVI_leiden,11,2
NME4,5.084425902244486,-1.1928359454474042,0.9363904081746606,-1.2738660445835215,0.20271089400836895,0.9994640543576528,,NME4,False,B-cell,9,TP4M,DRVI_leiden,11,2
TBC1D22A,11.706722662888934,0.5205798787242478,0.40872629156942064,1.2736637927678534,0.20278259349930305,0.9994640543576528,,TBC1D22A,False,B-cell,9,TP4M,DRVI_leiden,11,2
HSPA13,4.774917303075648,-1.189915377357991,0.9344299974226413,-1.2734130760356936,0.2028714997384541,0.9994640543576528,,HSPA13,False,B-cell,9,TP4M,DRVI_leiden,11,2
IGBP1,16.235469627674835,-0.5240927434019279,0.4116584776976169,-1.2731251068437839,0.20297365103990528,0.9994640543576528,,IGBP1,False,B-cell,9,TP4M,DRVI_leiden,11,2
SAMD9L,12.641092611698168,-0.7224894195970252,0.5679145241668876,-1.2721798595605456,0.20330922187517586,0.9994640543576528,,SAMD9L,False,B-cell,9,TP4M,DRVI_leiden,11,2
CYBA,171.40843552446856,-0.19694887282519327,0.15490307682989446,-1.2714329299053955,0.2035746738450145,0.9994640543576528,,CYBA,False,B-cell,9,TP4M,DRVI_leiden,11,2
ZNF143,4.506336801053873,-1.193158868963809,0.9402861094198071,-1.2689317187723153,0.2044654183054586,0.9994640543576528,,ZNF143,False,B-cell,9,TP4M,DRVI_leiden,11,2
CEP85L,7.609463601843244,-0.7944812691861564,0.6262118949935218,-1.2687099614969393,0.20454452827594705,0.9994640543576528,,CEP85L,False,B-cell,9,TP4M,DRVI_leiden,11,2
TCF3,11.906934659300552,0.6024652153765168,0.47521477265912526,1.2677745938017566,0.2048784575248781,0.9994640543576528,,TCF3,False,B-cell,9,TP4M,DRVI_leiden,11,2
EIF3I,18.74539612590998,-0.48477459113364374,0.3824099432224641,-1.2676830185130143,0.204911171486455,0.9994640543576528,,EIF3I,False,B-cell,9,TP4M,DRVI_leiden,11,2
METTL15,4.752978622393074,0.8687838550234166,0.6857144127146507,1.266976220587254,0.20516379272431662,0.9994640543576528,,METTL15,False,B-cell,9,TP4M,DRVI_leiden,11,2
NOC2L,5.071222536758468,-1.0667170857054165,0.8420672750893484,-1.2667836849404122,0.2052326473601942,0.9994640543576528,,NOC2L,False,B-cell,9,TP4M,DRVI_leiden,11,2
MYCBP2,50.74330964685342,-0.28918777868760626,0.22851398940348203,-1.2655145509581642,0.2056869356229306,0.9994640543576528,,MYCBP2,False,B-cell,9,TP4M,DRVI_leiden,11,2
MCMBP,8.531017215628497,0.6259286103470746,0.4946187562074435,1.265476900120948,0.20570042394288668,0.9994640543576528,,MCMBP,False,B-cell,9,TP4M,DRVI_leiden,11,2
HLA-DPB1,240.88161759183038,-0.2029355029052282,0.16037491310515067,-1.2653818416860025,0.20573448125338245,0.9994640543576528,,HLA-DPB1,False,B-cell,9,TP4M,DRVI_leiden,11,2
P2RY8,10.855805901113913,-0.7388495823380641,0.58417852911843,-1.2647667545280112,0.2059549522485472,0.9994640543576528,,P2RY8,False,B-cell,9,TP4M,DRVI_leiden,11,2
TTC3,39.38553766435588,-0.3397699048514254,0.2686956481790159,-1.2645158459174484,0.20604493685455116,0.9994640543576528,,TTC3,False,B-cell,9,TP4M,DRVI_leiden,11,2
MRPL3,6.492603033807071,0.638755643711329,0.50523710475958,1.2642690683125593,0.20613346779070962,0.9994640543576528,,MRPL3,False,B-cell,9,TP4M,DRVI_leiden,11,2
SLC25A28,5.909173695129086,-0.913645500697004,0.7227158257913991,-1.2641836086770761,0.20616413269122758,0.9994640543576528,,SLC25A28,False,B-cell,9,TP4M,DRVI_leiden,11,2
ATP8B2,3.589624746263115,-1.4411802235283642,1.140092208067769,-1.2640909334613206,0.2061973904539317,0.9994640543576528,,ATP8B2,False,B-cell,9,TP4M,DRVI_leiden,11,2
HERC1,13.894078821281811,-0.66723020892628,0.5278770522513129,-1.263987904154287,0.20623436849691223,0.9994640543576528,,HERC1,False,B-cell,9,TP4M,DRVI_leiden,11,2
HNRNPDL,103.34748303498412,-0.2345976658420127,0.18565466170392605,-1.2636238901242285,0.2063650546131548,0.9994640543576528,,HNRNPDL,False,B-cell,9,TP4M,DRVI_leiden,11,2
LSM14A,20.50694921128358,0.41506587140516915,0.328523632394751,1.2634277430198075,0.20643549908839187,0.9994640543576528,,LSM14A,False,B-cell,9,TP4M,DRVI_leiden,11,2
ZNF92,12.59078280449224,0.5189959251063735,0.410862751962237,1.2631856322523858,0.20652247507750465,0.9994640543576528,,ZNF92,False,B-cell,9,TP4M,DRVI_leiden,11,2
USP47,10.466325403780106,-0.7409148874291095,0.5867842856148928,-1.2626699548586289,0.20670781595527388,0.9994640543576528,,USP47,False,B-cell,9,TP4M,DRVI_leiden,11,2
G3BP2,31.431283621589156,0.36021887470301156,0.28557342369772054,1.2613879472352554,0.20716910864126958,0.9994640543576528,,G3BP2,False,B-cell,9,TP4M,DRVI_leiden,11,2
HAUS1,5.232379117736047,-1.0112637192488028,0.8019440669560912,-1.2610152763985376,0.20730334329996303,0.9994640543576528,,HAUS1,False,B-cell,9,TP4M,DRVI_leiden,11,2
APRT,46.04767701954625,0.32250894468331603,0.25579308321208727,1.2608196462291057,0.2073738338185276,0.9994640543576528,,APRT,False,B-cell,9,TP4M,DRVI_leiden,11,2
TRAPPC10,12.048746285834842,-0.6056825463582612,0.480754344681868,-1.2598587055080335,0.20772033768364961,0.9994640543576528,,TRAPPC10,False,B-cell,9,TP4M,DRVI_leiden,11,2
RNF115,7.00853039487704,-0.830094883068496,0.6592413559381108,-1.2591668826468843,0.20797006069815882,0.9994640543576528,,RNF115,False,B-cell,9,TP4M,DRVI_leiden,11,2
TIMM10,8.22811128761925,0.6070820310633112,0.4821335184509991,1.2591574902606795,0.20797345250687715,0.9994640543576528,,TIMM10,False,B-cell,9,TP4M,DRVI_leiden,11,2
ARL16,6.01449293613239,0.7186109721708377,0.5707475491020518,1.2590697468634198,0.20800514062252606,0.9994640543576528,,ARL16,False,B-cell,9,TP4M,DRVI_leiden,11,2
ZNF148,17.50080274235832,-0.5022370554381086,0.3995474652978998,-1.2570147455788367,0.20874829615654666,0.9994640543576528,,ZNF148,False,B-cell,9,TP4M,DRVI_leiden,11,2
CD48,111.25956007819693,0.2366174314488855,0.1882751081570526,1.256764283739024,0.20883900270882094,0.9994640543576528,,CD48,False,B-cell,9,TP4M,DRVI_leiden,11,2
PMEPA1,8.663843310276217,0.5734855017467031,0.4565548095287793,1.2561153442641653,0.20907415364925597,0.9994640543576528,,PMEPA1,False,B-cell,9,TP4M,DRVI_leiden,11,2
UIMC1,10.112184195404357,-0.7175481426783027,0.5714826102362504,-1.2555905111122612,0.2092644734410799,0.9994640543576528,,UIMC1,False,B-cell,9,TP4M,DRVI_leiden,11,2
CTCF,13.772120004637571,-0.6124499905810752,0.487901918395276,-1.2552727658777025,0.20937975808823972,0.9994640543576528,,CTCF,False,B-cell,9,TP4M,DRVI_leiden,11,2
ISCU,33.026693347153426,-0.3673655364465875,0.29274668024124906,-1.254892237014766,0.20951788247573222,0.9994640543576528,,ISCU,False,B-cell,9,TP4M,DRVI_leiden,11,2
NFATC3,11.433306985759287,-0.6402969954270821,0.5102638777706002,-1.2548350438298925,0.20953864816385515,0.9994640543576528,,NFATC3,False,B-cell,9,TP4M,DRVI_leiden,11,2
NDUFS8,10.015947343183704,-0.7593216283165292,0.6056801806709348,-1.2536676162581382,0.20996284323845105,0.9994640543576528,,NDUFS8,False,B-cell,9,TP4M,DRVI_leiden,11,2
DOCK10,13.67662938390082,-0.6061290781456561,0.48349524874792627,-1.2536401954627392,0.2099728142922087,0.9994640543576528,,DOCK10,False,B-cell,9,TP4M,DRVI_leiden,11,2
HLA-DMA,57.230444271058296,-0.29760848085802594,0.23767988222154054,-1.2521399711088133,0.21051886501241213,0.9994640543576528,,HLA-DMA,False,B-cell,9,TP4M,DRVI_leiden,11,2
FAM50A,6.42640828839611,-0.8419326282404715,0.6730576559749235,-1.250907141113985,0.21096835819710802,0.9994640543576528,,FAM50A,False,B-cell,9,TP4M,DRVI_leiden,11,2
RPL18A,1461.8082797333523,0.13979350571495486,0.11180793600798744,1.2503003874874157,0.21118983693424154,0.9994640543576528,,RPL18A,False,B-cell,9,TP4M,DRVI_leiden,11,2
DUSP2,91.85466088794013,-0.7331367778308211,0.5864331952632482,-1.2501624801469808,0.2112401996604576,0.9994640543576528,,DUSP2,False,B-cell,9,TP4M,DRVI_leiden,11,2
HERC3,5.236319542486391,0.7023395802578272,0.5624033224701294,1.2488183340971108,0.2117315265819404,0.9994640543576528,,HERC3,False,B-cell,9,TP4M,DRVI_leiden,11,2
WRAP73,3.9235624020643054,-1.3997429722989758,1.1211168750499445,-1.2485254690654968,0.2118386873005268,0.9994640543576528,,WRAP73,False,B-cell,9,TP4M,DRVI_leiden,11,2
MOB3A,15.818631149684437,-0.5620958440512415,0.4502132712248481,-1.2485101616884953,0.21184428942081424,0.9994640543576528,,MOB3A,False,B-cell,9,TP4M,DRVI_leiden,11,2
TYMP,8.184264347589878,-0.8292784113839442,0.664482865679652,-1.2480057112318987,0.21202896568101903,0.9994640543576528,,TYMP,False,B-cell,9,TP4M,DRVI_leiden,11,2
PRDX6,19.299295739209107,0.4317832423183784,0.34599945088853645,1.2479304265065934,0.21205653693644844,0.9994640543576528,,PRDX6,False,B-cell,9,TP4M,DRVI_leiden,11,2
EDF1,61.25217795170991,0.25204443454465847,0.201981866500962,1.2478567453155902,0.21208352344351866,0.9994640543576528,,EDF1,False,B-cell,9,TP4M,DRVI_leiden,11,2
BTK,12.068828331925726,-0.5864230444669177,0.470052304385752,-1.2475697682904352,0.2121886554352157,0.9994640543576528,,BTK,False,B-cell,9,TP4M,DRVI_leiden,11,2
MRPL34,7.441283757552928,-0.7613215551825846,0.6102781806979967,-1.2474992212761635,0.21221450559665822,0.9994640543576528,,MRPL34,False,B-cell,9,TP4M,DRVI_leiden,11,2
AKAP10,4.654843579950503,0.7923966376869931,0.6359392087858152,1.246025762745308,0.21275493715378768,0.9994640543576528,,AKAP10,False,B-cell,9,TP4M,DRVI_leiden,11,2
CSKMT,10.648692245794697,-0.6641556532899631,0.5330392787719931,-1.2459788232117408,0.21277216984176361,0.9994640543576528,,CSKMT,False,B-cell,9,TP4M,DRVI_leiden,11,2
CSNK1G2,12.523136180013402,0.49265526538553056,0.39570173515506,1.2450166921620351,0.21312561452997758,0.9994640543576528,,CSNK1G2,False,B-cell,9,TP4M,DRVI_leiden,11,2
HADHA,21.341027726224166,-0.4898096058467083,0.39355394812676614,-1.2445805922621254,0.21328595799441796,0.9994640543576528,,HADHA,False,B-cell,9,TP4M,DRVI_leiden,11,2
TM2D3,11.350432932225365,0.5325059863760183,0.42805442218897466,1.2440146831164638,0.21349415898091306,0.9994640543576528,,TM2D3,False,B-cell,9,TP4M,DRVI_leiden,11,2
ANAPC16,55.78511618265658,-0.3028566928254972,0.24346289456070525,-1.2439542106486483,0.2135164157942565,0.9994640543576528,,ANAPC16,False,B-cell,9,TP4M,DRVI_leiden,11,2
HAX1,13.93314564467144,0.45423073262705116,0.3655903497659539,1.2424582129091855,0.21406754898377423,0.9994640543576528,,HAX1,False,B-cell,9,TP4M,DRVI_leiden,11,2
TTTY15,7.493178756387019,-1.0296741041060007,0.8295224181487165,-1.2412854451890183,0.21450031952755455,0.9994640543576528,,TTTY15,False,B-cell,9,TP4M,DRVI_leiden,11,2
SCLT1,5.701678899289433,-0.9171763037185651,0.7405046709103815,-1.2385827392432005,0.21550006356802254,0.9994640543576528,,SCLT1,False,B-cell,9,TP4M,DRVI_leiden,11,2
KAT2B,4.194015692337168,0.8336661347019428,0.6736307528330368,1.2375713715501522,0.21587503510355643,0.9994640543576528,,KAT2B,False,B-cell,9,TP4M,DRVI_leiden,11,2
TAX1BP1,31.180998228669065,0.33346675566756073,0.2695025469879577,1.2373417594545448,0.215960230774076,0.9994640543576528,,TAX1BP1,False,B-cell,9,TP4M,DRVI_leiden,11,2
KIDINS220,6.878290674844004,-0.875350890597274,0.7076105204202434,-1.2370518319561037,0.21606784055882367,0.9994640543576528,,KIDINS220,False,B-cell,9,TP4M,DRVI_leiden,11,2
RPN1,6.316094175026456,-0.8878274588765087,0.7178332597115642,-1.2368157185043929,0.2161555051863896,0.9994640543576528,,RPN1,False,B-cell,9,TP4M,DRVI_leiden,11,2
CCDC25,10.29023057479957,-0.6622327541883587,0.5355663738767017,-1.236509210604059,0.2162693441847202,0.9994640543576528,,CCDC25,False,B-cell,9,TP4M,DRVI_leiden,11,2
KPNA4,19.96633844929448,0.4438209692227067,0.35896377696247095,1.2363948612818039,0.21631182530814563,0.9994640543576528,,KPNA4,False,B-cell,9,TP4M,DRVI_leiden,11,2
ACTL6A,2.838304116311733,1.3037726074670792,1.0569275698052352,1.2335496250772713,0.217370774081038,0.9994640543576528,,ACTL6A,False,B-cell,9,TP4M,DRVI_leiden,11,2
RASGRP1,11.98174459265788,-0.7314992729976075,0.5930691889666454,-1.2334130428730594,0.21742170128344074,0.9994640543576528,,RASGRP1,False,B-cell,9,TP4M,DRVI_leiden,11,2
RNF5,4.846387259611211,-1.0060911292330352,0.8158319713974606,-1.2332087543831785,0.2174978900417348,0.9994640543576528,,RNF5,False,B-cell,9,TP4M,DRVI_leiden,11,2
CUTC,5.494295637220976,-0.9880237732842431,0.8015446112224943,-1.2326497607879063,0.21770646310279929,0.9994640543576528,,CUTC,False,B-cell,9,TP4M,DRVI_leiden,11,2
RABGAP1,5.585236620575218,-1.060954880076129,0.8610041117102797,-1.2322297485533158,0.21786327368866776,0.9994640543576528,,RABGAP1,False,B-cell,9,TP4M,DRVI_leiden,11,2
NNT,4.7363189736040185,0.8678416312215913,0.7064468803353489,1.2284598536405578,0.21927439114574554,0.9994640543576528,,NNT,False,B-cell,9,TP4M,DRVI_leiden,11,2
POLE3,16.47938104594943,-0.5182534499362889,0.42206208436206577,-1.2279080948946492,0.21948147040454036,0.9994640543576528,,POLE3,False,B-cell,9,TP4M,DRVI_leiden,11,2
CORO7,6.8728001848064215,0.6505111009644978,0.5298725861759136,1.2276745729746683,0.21956915522653708,0.9994640543576528,,CORO7,False,B-cell,9,TP4M,DRVI_leiden,11,2
TIMM8B,7.129009966509859,0.5838470939708068,0.4756864427050562,1.2273780405652939,0.21968053600320359,0.9994640543576528,,TIMM8B,False,B-cell,9,TP4M,DRVI_leiden,11,2
SAP30BP,8.284130226114941,-0.7073796826249601,0.5764430104171436,-1.2271459100754194,0.21976775501569967,0.9994640543576528,,SAP30BP,False,B-cell,9,TP4M,DRVI_leiden,11,2
PARL,4.834504456620997,-1.0421941307389213,0.8495032946491547,-1.2268276501144684,0.21988737607490294,0.9994640543576528,,PARL,False,B-cell,9,TP4M,DRVI_leiden,11,2
ACSF3,4.597635454419599,0.752807424763054,0.6140461955404868,1.2259784853815905,0.22020677140645128,0.9994640543576528,,ACSF3,False,B-cell,9,TP4M,DRVI_leiden,11,2
RPS6KB1,9.36510540472887,0.6006105365845517,0.4899202780551445,1.2259352459727093,0.22022304389481162,0.9994640543576528,,RPS6KB1,False,B-cell,9,TP4M,DRVI_leiden,11,2
YAF2,10.19352158799799,0.5603857641253905,0.45768707107654455,1.2243862663790877,0.2208065476717641,0.9994640543576528,,YAF2,False,B-cell,9,TP4M,DRVI_leiden,11,2
MRPL32,8.559004879755552,0.5713932425332235,0.46670732794699904,1.2243074156275364,0.22083628053376259,0.9994640543576528,,MRPL32,False,B-cell,9,TP4M,DRVI_leiden,11,2
STAT1,13.724653694639752,-0.6171530059712522,0.5041692329276901,-1.224098905019392,0.22091491907122007,0.9994640543576528,,STAT1,False,B-cell,9,TP4M,DRVI_leiden,11,2
RSL1D1,32.01451571610108,-0.4098619894607091,0.3349456890820689,-1.2236670087737243,0.22107787003053947,0.9994640543576528,,RSL1D1,False,B-cell,9,TP4M,DRVI_leiden,11,2
GATAD2B,7.080634943511413,-0.8801061195902913,0.7195524162666068,-1.2231299620348943,0.22128061357527118,0.9994640543576528,,GATAD2B,False,B-cell,9,TP4M,DRVI_leiden,11,2
AC087190.1,6.620652864062801,0.740661586081401,0.6060202852235911,1.2221729274427406,0.22164223935729876,0.9994640543576528,,AC087190.1,False,B-cell,9,TP4M,DRVI_leiden,11,2
ZRANB1,4.610437103699629,0.7345437032098517,0.6013248313541268,1.221542276169984,0.22188076902791154,0.9994640543576528,,ZRANB1,False,B-cell,9,TP4M,DRVI_leiden,11,2
C3orf58,7.894921479278116,0.6580422885551458,0.5391639344661091,1.2204864726472338,0.2222805144932285,0.9994640543576528,,C3orf58,False,B-cell,9,TP4M,DRVI_leiden,11,2
TMEM30A,6.889824310354068,-0.8054028150456272,0.6602898270480396,-1.219771654890315,0.22255144945982175,0.9994640543576528,,TMEM30A,False,B-cell,9,TP4M,DRVI_leiden,11,2
NABP1,7.953382146239712,0.6357860317449902,0.5213973708979677,1.2193886414310424,0.22269671899958132,0.9994640543576528,,NABP1,False,B-cell,9,TP4M,DRVI_leiden,11,2
SAMD8,5.0148508790847295,0.6948988969360789,0.5700977829325407,1.2189117687172375,0.22287768237202654,0.9994640543576528,,SAMD8,False,B-cell,9,TP4M,DRVI_leiden,11,2
COBLL1,22.83378465918158,-0.5411875018864628,0.44457404883068025,-1.2173168976234567,0.22348366761079208,0.9994640543576528,,COBLL1,False,B-cell,9,TP4M,DRVI_leiden,11,2
