variable,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,contrast,gene,significant,cell_type,cluster_id,timepoint,grouping,n_sterile,n_infection
IL15,20.006579808316076,-0.5595970708003644,0.23964627718719797,-2.3350960314031464,0.019538404604412536,0.9935312655074018,,IL15,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
PRPF8,32.48927397440257,0.42442472676365733,0.18178659301495112,2.334741631517074,0.01955692201853337,0.9935312655074018,,PRPF8,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
CAPRIN1,51.47484541157332,-0.37807986668515414,0.16205474019012395,-2.3330379984046608,0.019646151074452257,0.9935312655074018,,CAPRIN1,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
CD74,1328.9218198536946,-0.3863988075867175,0.16572964645951355,-2.3315008258411494,0.019726966575296268,0.9935312655074018,,CD74,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
RETN,109.76664811834902,0.7478170000137957,0.32079507233316845,2.3311361816590956,0.019746179970898656,0.9935312655074018,,RETN,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
RCOR1,51.26338415995144,-0.38689770194031475,0.1659924896857133,-2.33081450054071,0.01976314317248535,0.9935312655074018,,RCOR1,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
NENF,30.349676880628355,-0.5736953688554668,0.24638687309687582,-2.3284331735883423,0.01988911385943118,0.9935312655074018,,NENF,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
C1QA,6.10245797375152,-1.7044217260744337,0.7321924663634184,-2.3278329187676405,0.019920977362156186,0.9935312655074018,,C1QA,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
HACL1,6.9609353916309935,-1.0521813860474567,0.45208454559190636,-2.327399589981237,0.019944007569797546,0.9935312655074018,,HACL1,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
AQP9,74.18601531660606,0.7962852949939264,0.34233067365810943,2.326070540173645,0.02001478785300711,0.9935312655074018,,AQP9,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
HCG11,5.972579832513438,-1.3029532645587087,0.560852250816748,-2.3231666854528386,0.020170199703736548,0.9935312655074018,,HCG11,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
FES,48.764138901101,0.4351416133473887,0.18736497612494052,2.3224277148639745,0.020209916471186456,0.9935312655074018,,FES,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
SHKBP1,63.79808525892012,0.33005812702219683,0.14236910129555486,2.318326968553409,0.02043155780864138,0.9935312655074018,,SHKBP1,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
SESN3,21.97468353290009,-0.7896429740153538,0.3407469048262811,-2.3173885450784297,0.020482575773884702,0.9935312655074018,,SESN3,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
EIF2AK2,48.80064717462344,-0.5967349801921303,0.2578339397305936,-2.314415940801466,0.02064491730989316,0.9935312655074018,,EIF2AK2,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
LINC02207,8.58354830025867,1.1946383589939638,0.5171499371810329,2.310042548793292,0.02088579860510686,0.9935312655074018,,LINC02207,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
SPATA13,41.27972398967752,0.7274380953540021,0.3149722115253918,2.3095310276137138,0.02091413197285532,0.9935312655074018,,SPATA13,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
JUP,11.45844272338993,-1.6752768792926995,0.7258376433167247,-2.308060066487458,0.020995795860482374,0.9935312655074018,,JUP,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
MIR4435-2HG,41.15963700374751,0.5633395280013994,0.24434819841100744,2.3054785411342817,0.021139787215348902,0.9935312655074018,,MIR4435-2HG,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
NFU1,13.64654579542933,-0.6584582807360844,0.28583481692148227,-2.3036321740922148,0.02124330017178981,0.9935312655074018,,NFU1,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
CD83,300.6441105170175,-0.5911574291880697,0.25677826985359037,-2.302209721738274,0.021323347994090913,0.9935312655074018,,CD83,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
C9orf47,7.158559885690417,0.8700616390341965,0.378959704544605,2.295921251257433,0.021680384418815528,0.9935312655074018,,C9orf47,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
HIBADH,6.890569659971095,-1.123263648850164,0.49017777477412877,-2.291543408649561,0.021932004258603126,0.9935312655074018,,HIBADH,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
IPO7,51.435793694304586,0.6630850419484422,0.28936632312601174,2.291507300452808,0.02193409012502449,0.9935312655074018,,IPO7,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
SOS2,50.32730697380944,0.3793135751157059,0.16555151598758977,2.291211728584475,0.02195117094964296,0.9935312655074018,,SOS2,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
ATF3,233.83200066002178,-0.6657202857526765,0.2907535335244853,-2.2896378168921343,0.02204232086652631,0.9935312655074018,,ATF3,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
CCNG2,20.692265809813872,-0.7729834876930768,0.33845966652162635,-2.283827481238997,0.02238167191472464,0.9935312655074018,,CCNG2,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
XIAP,33.86036925064692,0.4774225497437219,0.20956259516868686,2.278185901255049,0.022715503924801823,0.9935312655074018,,XIAP,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
JOSD1,60.57448602071919,0.5594004489092973,0.24557935386863627,2.2778806120995343,0.022733691711035092,0.9935312655074018,,JOSD1,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
EIF1AD,9.600554851487836,0.6988123383654135,0.30678608626456383,2.2778488649018356,0.022735583795710473,0.9935312655074018,,EIF1AD,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
S100A11,1634.5672319846333,0.27599519458033905,0.12119864575499346,2.277213518856236,0.022773478234098806,0.9935312655074018,,S100A11,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
LITAF,177.48381853319472,0.7512955813553843,0.3303946003101617,2.273934200650062,0.02296994300646416,0.9935312655074018,,LITAF,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
RAB31,196.5106677047018,0.5281392918248675,0.2322665855466869,2.2738496395501047,0.022975028493307244,0.9935312655074018,,RAB31,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
CC2D1B,6.65453289018092,0.7930559725987926,0.3489384408434296,2.272767570927047,0.02304019024870535,0.9935312655074018,,CC2D1B,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
CSGALNACT2,148.98807197813173,0.36998104782417995,0.16280238347588352,2.272577587164051,0.023051647547067018,0.9935312655074018,,CSGALNACT2,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
MAP3K3,68.8452402786673,-0.41867697419684813,0.1844838444049437,-2.269450615295334,0.02324093715859449,0.9935312655074018,,MAP3K3,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
HINT2,25.75091351076312,-0.6078653910828414,0.26788920072372807,-2.26909255558132,0.023262697991032852,0.9935312655074018,,HINT2,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
NFE2,22.445358211955764,0.7951291577878239,0.35047991684343655,2.26868679081266,0.023287379444884626,0.9935312655074018,,NFE2,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
EBLN2,9.665592611326646,0.9044248932587928,0.39962101492482927,2.263206536895763,0.023622960456824892,0.9935312655074018,,EBLN2,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
ZNF598,8.75224134527726,0.7904395388840135,0.3494163320059388,2.2621711307718124,0.023686832226269102,0.9935312655074018,,ZNF598,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
JAK3,23.33629873843403,0.6735489719565547,0.2978037086054894,2.2617212361476255,0.023714631830950628,0.9935312655074018,,JAK3,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
FAM118B,3.8856074967758945,1.5420420410680775,0.682638867425549,2.2589426337290384,0.02388695353363782,0.9935312655074018,,FAM118B,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
YY1,128.0336781213314,-0.24492376871556024,0.10842643827295764,-2.258893426887066,0.023890014975470827,0.9935312655074018,,YY1,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
DHRS7B,9.445197241231991,-1.191392811705959,0.5285267922071266,-2.2541767593856603,0.024185050248419375,0.9935312655074018,,DHRS7B,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
ITPA,34.79325338283052,-0.5827141397098582,0.2585572509103186,-2.2537141683641058,0.02421415545119174,0.9935312655074018,,ITPA,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
ING1,27.32408182330053,-0.7918386511737381,0.3517390499638428,-2.2512105245497636,0.024372206626605736,0.9935312655074018,,ING1,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
TUBGCP3,17.821174447624127,-0.6125547925529061,0.2721337793884871,-2.2509325888516316,0.024389807294836953,0.9935312655074018,,TUBGCP3,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
VCP,62.37978866239573,0.312107934576143,0.1387585884003965,2.249287328259179,0.02449422150285649,0.9935312655074018,,VCP,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
VSIR,251.06649081385626,-0.26892252553279655,0.11962790929763145,-2.2479915189667286,0.0245767307206259,0.9935312655074018,,VSIR,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
TLR1,22.022161029436944,0.621846025978761,0.276667851847221,2.2476266101279854,0.024600009296333127,0.9935312655074018,,TLR1,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
ARMH1,28.983536664838066,-0.4782276580901843,0.21330852577828366,-2.2419528537141638,0.024964419541059935,0.9983890365438552,,ARMH1,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
PDK4,27.22452649119298,-1.522583212933623,0.6796229026714994,-2.2403353491304787,0.02506916000354506,0.9983890365438552,,PDK4,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
MS4A1,9.630525126267262,-2.3189950166530746,1.0389916824161687,-2.231966873170982,0.02561715244151454,0.9983890365438552,,MS4A1,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
CD79B,8.19565683664837,-1.3263787480722868,0.594524516864292,-2.2309908346051444,0.02568173613573326,0.9983890365438552,,CD79B,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
PSMB9,106.11791447078808,-0.42795695442624976,0.1918559549203286,-2.2306159566637693,0.02570657891801644,0.9983890365438552,,PSMB9,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
PPIL3,12.084852171009048,-0.8257620238860175,0.37096904434681227,-2.2259593798182995,0.026016902367314774,0.9983890365438552,,PPIL3,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
HLA-DRA,1509.3650317973281,-0.4496854054275162,0.20205827307886098,-2.2255233531170946,0.02604612518542515,0.9983890365438552,,HLA-DRA,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
GIT1,12.3270969838136,-0.6980908054268711,0.3146170363574077,-2.218858881608159,0.026496326653905528,0.9983890365438552,,GIT1,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
AP003354.2,8.948690561620856,-1.174878981024336,0.5298885999387876,-2.2172188289388703,0.02660814152204696,0.9983890365438552,,AP003354.2,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
KCTD18,8.143493437756128,-0.9501592623934619,0.42859484208616627,-2.2169171653317243,0.0266287525428497,0.9983890365438552,,KCTD18,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
KDM7A,49.80071551301987,-0.4210070868967959,0.1899501905083314,-2.2164078160181164,0.026663584889145477,0.9983890365438552,,KDM7A,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
MCFD2,25.25925065181477,0.42376431576733586,0.19146883230767825,2.2132287049537833,0.026881882042993435,0.9983890365438552,,MCFD2,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
TMEM71,45.209824346311926,0.4276944902437458,0.19326817590148082,2.212958694564203,0.026900493497696652,0.9983890365438552,,TMEM71,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
ISG15,83.81850479035359,-1.0865623766109598,0.49237594228037695,-2.2067738963416517,0.027329859615182056,0.9983890365438552,,ISG15,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
ALOX5AP,50.283210139026025,0.8251221310527321,0.37397284625191823,2.206369096907393,0.027358166965778228,0.9983890365438552,,ALOX5AP,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
TUT4,23.342453129447367,0.5293977898359968,0.23997834465697185,2.2060231751024237,0.027382377085684438,0.9983890365438552,,TUT4,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
HMOX1,111.99548687217832,0.7967013124575846,0.3611747947247085,2.205860774600396,0.0273937494266066,0.9983890365438552,,HMOX1,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
OCEL1,19.57866492768873,-0.6151746990654485,0.27926818726492253,-2.202809797601023,0.02760815732398592,0.9983890365438552,,OCEL1,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
GMNN,7.046467959843137,-1.1266932985748879,0.511618563532466,-2.2022134826298005,0.027650232122219624,0.9983890365438552,,GMNN,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
POU2F1,18.026097007186255,-0.660572849621064,0.29999072510165836,-2.201977575797433,0.027666892498883596,0.9983890365438552,,POU2F1,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
CD4,84.95805966471421,-0.49179345440929506,0.2235447878728065,-2.1999772801194446,0.027808507024308003,0.9983890365438552,,CD4,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
DAZAP1,33.009353528836925,0.42378680137250324,0.19268444005921698,2.199382582435107,0.02785073006190731,0.9983890365438552,,DAZAP1,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
SMCO4,48.3731762825394,-0.49457081652162027,0.22506910966650678,-2.1974175721157123,0.027990637436001473,0.9983890365438552,,SMCO4,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
SLC2A3,277.7864986021174,0.603027860822035,0.27453360039704794,2.196553937113336,0.028052319043565456,0.9983890365438552,,SLC2A3,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
NUP62,25.45213430782471,-0.5920463041053805,0.2703075138741474,-2.1902695031298007,0.02850469721407084,0.9983890365438552,,NUP62,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
TMEM134,18.402611235022132,-0.5734516684665926,0.2619488841855446,-2.1891739308208056,0.028584200662769493,0.9983890365438552,,TMEM134,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
CPEB4,92.97835627889982,0.3460253766386987,0.15807395699071636,2.1890093929831886,0.028596157318152862,0.9983890365438552,,CPEB4,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
XRN2,148.40651565264278,0.2913971829161706,0.13335683418862368,2.1850937350837993,0.02888197451439979,0.9983890365438552,,XRN2,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
BACH1,204.77109222670146,0.3427525729246483,0.156882014543782,2.1847792681741365,0.02890503484288942,0.9983890365438552,,BACH1,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
NRROS,8.787209668568465,-0.8369031526600167,0.3836792470132139,-2.1812572850237943,0.02916439189723542,0.9983890365438552,,NRROS,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
METTL23,22.845809996454864,0.45472128154884395,0.20853716425149676,2.180528747386475,0.029218290300033752,0.9983890365438552,,METTL23,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
TMEM203,14.441917012570999,-0.6337680748743202,0.2911853458967532,-2.17651088492289,0.029517080659041923,0.9983890365438552,,TMEM203,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
SLC35C2,16.545248678567976,0.5509770381097282,0.2535670811583,2.172904446400743,0.02978750975945928,0.9983890365438552,,SLC35C2,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
REEP5,110.7041192511097,-0.31246841550418264,0.1438841704387415,-2.1716663796398348,0.029880836185519594,0.9983890365438552,,REEP5,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
TLR4,104.08944619886707,0.43326163331051015,0.19958800346122943,2.170779935652157,0.029947811339108933,0.9983890365438552,,TLR4,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
SAP25,14.68687629473303,-0.7407531819093535,0.34169019712958304,-2.1679087902789007,0.030165626921326204,0.9983890365438552,,SAP25,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
SLC36A4,61.19405089304172,0.4995051577354016,0.23065924186542566,2.1655544937012743,0.030345246967466207,0.9983890365438552,,SLC36A4,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
BASP1,121.6307220507288,0.6480353326793908,0.29929314162999415,2.1652194539109573,0.0303708832233055,0.9983890365438552,,BASP1,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
FPR2,21.85098647830549,0.8660605309763222,0.4001244962577887,2.1644776540208235,0.030427709771710422,0.9983890365438552,,FPR2,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
PXK,41.134081407838266,0.40398141849044766,0.18666247784346685,2.164234736181002,0.030446338651719744,0.9983890365438552,,PXK,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
ARF4,104.14191655012786,0.3393575889484838,0.15692736114716394,2.162513831034473,0.030578592164937517,0.9983890365438552,,ARF4,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
IL1B,1782.2937229033996,-0.7216916744676896,0.3337622475509349,-2.1622927091463615,0.03059562135242695,0.9983890365438552,,IL1B,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
ARHGEF11,13.38189780087055,-0.7275643898936137,0.3366530410894783,-2.1611698131080774,0.03068222432957435,0.9983890365438552,,ARHGEF11,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
COPG1,13.083101167915377,0.6053912821596575,0.28025020164842734,2.1601814328723243,0.030758626927549004,0.9983890365438552,,COPG1,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
IVNS1ABP,163.8938068113764,0.4542171216334158,0.21030755362741893,2.1597755943569545,0.03079004585253619,0.9983890365438552,,IVNS1ABP,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
U2AF1L4,11.550894049415888,-0.827977638705622,0.38363094603475384,-2.1582660295361418,0.030907154281852364,0.9983890365438552,,U2AF1L4,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
LYPLAL1,11.980871722715657,-0.766634251269097,0.3552251474934013,-2.1581643548570506,0.030915055686416396,0.9983890365438552,,LYPLAL1,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
FAM117B,16.010354445964843,-0.8693861584589695,0.4028783463494133,-2.1579371697106735,0.0309327171031866,0.9983890365438552,,FAM117B,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
PPP1CB,177.6523873560888,0.35047884630700504,0.1627003133914927,2.154137499807243,0.03122939048885911,0.9996829636602398,,PPP1CB,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
CKS2,35.20474555203553,-0.8360751424766539,0.38876560957865647,-2.1505892544939633,0.03150863421801408,0.9996829636602398,,CKS2,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
HAVCR2,56.12679003400638,0.5220773447535407,0.24278623550770076,2.150358086247362,0.031526901031405374,0.9996829636602398,,HAVCR2,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
PTP4A1,92.87513280877013,-0.3825600718099022,0.1781630903191224,-2.147246498276763,0.031773662692854296,0.9996829636602398,,PTP4A1,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
LIMS1,131.95811032031438,0.4280660653169355,0.19966190040225404,2.143954677655181,0.03203651844320988,0.9996829636602398,,LIMS1,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
MFSD14B,31.066808901652237,0.41984613518211833,0.19598171375015896,2.1422719862392148,0.03217160172876842,0.9996829636602398,,MFSD14B,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
ACSL5,13.600353646058448,0.5322922664485906,0.2485379794672653,2.1416938674304236,0.03221812453583908,0.9996829636602398,,ACSL5,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
AGFG1,112.67139406650449,0.471492651764705,0.22021879430293884,2.141019131710017,0.03227249526679253,0.9996829636602398,,AGFG1,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
ARHGEF10L,8.904511219699142,-0.9135384475312175,0.4268967189257748,-2.1399519064705106,0.03235865362811897,0.9996829636602398,,ARHGEF10L,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
MAP3K2,264.14626496308847,0.4423583536373196,0.20689123747129795,2.138120294720979,0.032506981180938685,0.9996829636602398,,MAP3K2,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
KBTBD7,10.265037225131982,0.8291477356468815,0.3880454799082015,2.1367282408315385,0.03262010163759674,0.9996829636602398,,KBTBD7,False,Monocytes - CD14,0,TP1M,Harmony_leiden,16,3
