gene,population,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,timepoint
PRNP,Pooled_Monocytes,41.311401915790135,0.3756347022554468,0.1459360653508273,2.5739675888371303,0.010053969101394843,0.09935481435456625,TP3M
RASSF2,Pooled_Monocytes,49.78966200833054,0.038126456751853756,0.10776310659031667,0.35379879031141176,0.7234896801279025,0.8806309276053143,TP3M
TMEM230,Pooled_Monocytes,32.624843687824935,-0.2788479260621135,0.13031384806580684,-2.139818063858408,0.03236947279582072,0.19917329465497544,TP3M
CDS2,Pooled_Monocytes,9.202329001541042,0.18721157243218453,0.1754712223020519,1.0669075531366796,0.286013583772156,0.5907222292905377,TP3M
GPCPD1,Pooled_Monocytes,102.95240099882923,0.14230940730856603,0.12238555601397372,1.162795773811065,0.24491237225123086,0.5494413972205645,TP3M
TRMT6,Pooled_Monocytes,26.593133257258224,0.5684078382016812,0.23698961467259289,2.398450408837328,0.01646460577270429,0.1352664295157165,TP3M
CRLS1,Pooled_Monocytes,11.597748651829978,-0.070609048204649,0.16800682821384355,-0.42027487189256335,0.6742846644052176,0.8552916265226717,TP3M
TMX4,Pooled_Monocytes,53.61480369036881,-0.013821372648291617,0.1153850425444955,-0.11978478616898489,0.9046536340385033,0.964034932924211,TP3M
PLCB1,Pooled_Monocytes,23.255584911803,-0.3276986047251365,0.23195061612431686,-1.4127947155333371,0.15771609250354734,0.4402509300813582,TP3M
ESF1,Pooled_Monocytes,8.520557175676885,-0.08917333323941984,0.1926409936799904,-0.4628990514217964,0.643436727473876,,TP3M
SNRPB2,Pooled_Monocytes,42.75943463880771,0.21785400520290812,0.09281276349523035,2.3472418770733365,0.018912972595677667,0.1450384926300111,TP3M
DSTN,Pooled_Monocytes,28.089688315379522,0.1557836355304995,0.14273984942401366,1.091381531920626,0.27510503530937336,0.5795580583309693,TP3M
RRBP1,Pooled_Monocytes,33.37269102815509,0.07528865980097656,0.1271387931737283,0.5921769266607609,0.5537321184167876,0.7879293114379928,TP3M
SNX5,Pooled_Monocytes,21.46449552714268,-0.2163802020463855,0.12021049331956271,-1.8000109314181842,0.07185891216844092,0.30271177796127235,TP3M
SEC23B,Pooled_Monocytes,10.041150280562103,0.12297122754166301,0.17833391501445076,0.6895560361117985,0.49047342270911176,0.7471174159120061,TP3M
SMIM26,Pooled_Monocytes,48.138893490022326,-0.010948030162745722,0.09858953657962902,-0.11104657291804179,0.9115794152353456,0.9657751118639655,TP3M
RIN2,Pooled_Monocytes,11.39913594786337,0.03273298054067819,0.1594166973060685,0.20532968687610711,0.8373145513798363,0.9345716935575114,TP3M
NAA20,Pooled_Monocytes,14.018551885822855,-0.2823494646730296,0.17303844292092546,-1.6317152414625966,0.10273948775136267,0.3576749278427623,TP3M
RALGAPA2,Pooled_Monocytes,13.697529690395541,0.30152145040412814,0.1984528099207234,1.5193609529871506,0.12867166487868878,0.3983820183947637,TP3M
XRN2,Pooled_Monocytes,82.62799773677608,-0.012048021690768714,0.08888801130426167,-0.13554158219974802,0.8921836897372748,0.9585508564212665,TP3M
THBD,Pooled_Monocytes,16.097619507457402,0.7486529604803953,0.28393375724309894,2.6367169855024044,0.00837126418204943,0.08936584509880285,TP3M
CD93,Pooled_Monocytes,64.9095252983517,0.019848557174956948,0.1723925462966766,0.11513581997216307,0.9083374684503636,0.9649008966456196,TP3M
NXT1,Pooled_Monocytes,22.28350763281911,-0.2540121772111726,0.18378176383413863,-1.3821402728532752,0.1669286348745671,0.45288305430920345,TP3M
GZF1,Pooled_Monocytes,24.66438086530171,-0.08992492805917972,0.18168458913752822,-0.4949507742294533,0.6206348686337879,0.8282934103480024,TP3M
CST3,Pooled_Monocytes,980.1057462979024,-0.4229804429949628,0.07540275513449286,-5.609615222156135,2.027769537847645e-08,1.1161744767219147e-05,TP3M
APMAP,Pooled_Monocytes,10.742143986566631,0.027673904600088367,0.1809365441384565,0.1529481218504522,0.8784391865698634,0.9531647893464886,TP3M
HM13,Pooled_Monocytes,49.534619403187605,-0.11120844710526212,0.10621878698058353,-1.0469753069726797,0.29511096707727646,0.5996257248339211,TP3M
ID1,Pooled_Monocytes,55.791501014852834,0.007961435097391516,0.21562467609352076,0.036922653017405486,0.9705466775644199,0.9901334927211978,TP3M
HCK,Pooled_Monocytes,73.5382215659973,-0.2594931309313582,0.13058110371752812,-1.9872180854949077,0.046898234519848196,0.24494994906826242,TP3M
TM9SF4,Pooled_Monocytes,15.946522454291529,0.0010855287289353226,0.14677384940935276,0.007395927362426664,0.9940989575423322,0.9979262888884931,TP3M
PLAGL2,Pooled_Monocytes,10.421818750910932,-0.07932245827540686,0.19963414590264592,-0.397339132124669,0.691117394179638,0.8663450330885442,TP3M
ASXL1,Pooled_Monocytes,12.573656760131634,0.10169306634303155,0.15537300792722505,0.6545092207435632,0.5127837885288921,0.7626331096884212,TP3M
COMMD7,Pooled_Monocytes,16.82489691232168,0.22167919555078502,0.13796274940586944,1.6068047100064096,0.10809721472342948,0.3637050023487624,TP3M
MAPRE1,Pooled_Monocytes,32.25655326515769,0.24508153312690079,0.11157023972505752,2.1966568659425225,0.028044961627635225,0.1828895686993559,TP3M
CHMP4B,Pooled_Monocytes,51.307282861714626,0.24982637929848256,0.12745114040311492,1.9601737458629813,0.0499754860093561,0.2541874308935833,TP3M
RALY,Pooled_Monocytes,31.15917408714693,-0.16543588418947974,0.09802856382994761,-1.6876293778664873,0.09148239617267238,0.33669787231586873,TP3M
EIF2S2,Pooled_Monocytes,60.22439885355138,0.05172424398024489,0.09518109691445856,0.5434297949595039,0.5868339160068601,0.8059511390585872,TP3M
ITCH,Pooled_Monocytes,16.31074841509734,0.07788647753246067,0.13483028738642813,0.5776630684560912,0.5634916177630466,0.7930504188631059,TP3M
DYNLRB1,Pooled_Monocytes,41.71959610728404,-0.0978256171425163,0.12497342840490605,-0.782771333003424,0.4337614045728445,0.7105998671474444,TP3M
NCOA6,Pooled_Monocytes,8.561782833583813,-0.10433579098238312,0.1739020990324401,-0.599968554507902,0.5485271925210784,,TP3M
TP53INP2,Pooled_Monocytes,26.003296852289317,0.348284662023352,0.12863144105006724,2.7076168872879927,0.006776820208609408,0.07937652034371177,TP3M
TRPC4AP,Pooled_Monocytes,13.985079456343469,0.05779596112606098,0.1362644627932924,0.4241455177769649,0.6714596914296334,0.8551185890340369,TP3M
EDEM2,Pooled_Monocytes,12.865259774018671,-0.3046424723842835,0.1846636988841707,-1.6497149912250424,0.09900124257691473,0.35177976511050957,TP3M
MMP24OS,Pooled_Monocytes,36.444440943637396,-0.13324438043556067,0.12130098408571593,-1.0984608364051283,0.27200330993495025,0.5763491862351342,TP3M
EIF6,Pooled_Monocytes,28.466808895810125,-0.04537105528060188,0.0999357161059213,-0.454002403230026,0.6498270970670268,0.8466187829784819,TP3M
ERGIC3,Pooled_Monocytes,34.09741543565456,-0.013792457858165207,0.11580124461408253,-0.11910457356593826,0.9051925073574066,0.964034932924211,TP3M
CPNE1,Pooled_Monocytes,21.46562410820878,-0.4215472090681294,0.15714700803337903,-2.6825022909668768,0.007307365129732285,0.0828391003494136,TP3M
RBM12,Pooled_Monocytes,10.409786903770406,0.07691454871106891,0.17383107709158982,0.44246719285150277,0.658151165500414,0.8505282898888774,TP3M
ROMO1,Pooled_Monocytes,52.29545646511082,0.11167152778295425,0.10558510498360717,1.0576447104001274,0.2902174507426474,0.594664781274045,TP3M
RBM39,Pooled_Monocytes,174.96490898711698,0.08897218120081817,0.09360701993414414,0.9504862056650586,0.3418652597684858,0.6401930856084787,TP3M
PHF20,Pooled_Monocytes,32.549762270712534,0.10778100481972226,0.0965645881977617,1.1161545534579367,0.2643559839741312,0.5670265129343413,TP3M
SCAND1,Pooled_Monocytes,63.06578360802706,-0.15357033182716248,0.1017705587852937,-1.508985836966379,0.13130240220491105,0.4012180820883244,TP3M
NORAD,Pooled_Monocytes,56.887820926829804,-0.15274549705190402,0.08860040217202109,-1.7239819832345993,0.08471109571160454,0.32556925380549956,TP3M
DLGAP4,Pooled_Monocytes,12.182364770165762,-0.24346032247705077,0.16285165866774273,-1.4949821479790357,0.13491910126054185,0.4057518879773859,TP3M
RAB5IF,Pooled_Monocytes,43.44041088895072,0.05566386517335329,0.13273973923919602,0.4193458981642824,0.6749633572742773,0.8553870907560325,TP3M
SAMHD1,Pooled_Monocytes,167.18359952892996,-0.2304933056184137,0.11383879768257674,-2.024734188260767,0.042894666054486164,0.23377357055437234,TP3M
RPN2,Pooled_Monocytes,38.06091712151131,-0.1934124698932024,0.10457736716399982,-1.8494677685840957,0.06439029774580975,0.2914560853888977,TP3M
BLCAP,Pooled_Monocytes,12.004017887606917,-0.09506122006328831,0.1529922713282883,-0.6213465506326623,0.5343716314245249,0.7772393018429526,TP3M
CTNNBL1,Pooled_Monocytes,18.86518415317332,0.22054149422758657,0.13565356537333384,1.6257699797320595,0.10399859682976434,0.35912819564955484,TP3M
MAFB,Pooled_Monocytes,264.89369769343017,0.5579014709249119,0.1523175004098412,3.6627535865791168,0.00024951853936799233,0.010375340835180998,TP3M
TOP1,Pooled_Monocytes,62.97371746154117,0.17937144629431137,0.0965269819741445,1.8582518859064443,0.0631332529158882,0.28799459939715477,TP3M
CHD6,Pooled_Monocytes,14.802533552978225,-0.06783479830753165,0.15062821619632025,-0.4503458914969798,0.6524610535685118,0.8482025247360588,TP3M
SRSF6,Pooled_Monocytes,47.1188620231896,0.20903138077699887,0.11225471732696904,1.862116673174138,0.06258664633100272,0.28639577388925586,TP3M
OSER1,Pooled_Monocytes,29.30098889181305,0.10632130248019371,0.17020065404610038,0.6246821028748551,0.5321797216794093,0.7761019550190738,TP3M
SERINC3,Pooled_Monocytes,34.40794467742973,-0.07267630549002485,0.12405167486996696,-0.5858550927765012,0.5579728973695027,0.7890415155917534,TP3M
YWHAB,Pooled_Monocytes,206.9813297047142,-0.16675421928975068,0.07460537735904234,-2.235150135187135,0.025407493886924332,0.1728950284918766,TP3M
STK4,Pooled_Monocytes,70.2501558767669,0.1206691474841254,0.11105149587090939,1.086605331497704,0.2772112678309332,0.5816622705779089,TP3M
SYS1,Pooled_Monocytes,12.574901930438662,-0.056962622472408,0.15068438413826846,-0.3780260496013902,0.7054112425868337,0.8722118659148272,TP3M
PIGT,Pooled_Monocytes,12.921482295440804,0.009960349260142968,0.1397448176272427,0.07127526751447302,0.943178678820591,0.9795502501736119,TP3M
DNTTIP1,Pooled_Monocytes,16.618162305518744,-0.43424795245154724,0.15097776127620607,-2.8762378563629176,0.00402446322847068,0.058466835289864356,TP3M
CTSA,Pooled_Monocytes,47.26799621340561,0.33086944424581055,0.13024606525291055,2.5403411888361576,0.011074437536761588,0.10550531453291713,TP3M
PCIF1,Pooled_Monocytes,14.138810267268283,0.20582964662549724,0.20265161779348367,1.015682227788836,0.30978073380034576,0.6125735757052775,TP3M
ZNF335,Pooled_Monocytes,10.453854955287596,0.14362404304941295,0.19725777201164718,0.7281033420621449,0.46655032817201714,0.7316178207681399,TP3M
SLC35C2,Pooled_Monocytes,10.270696385190142,-0.3206111380201026,0.1917467841983225,-1.6720548371152681,0.09451350919272443,0.3442408150939381,TP3M
ZMYND8,Pooled_Monocytes,10.578132431941256,-0.13159753211646447,0.2226779052305696,-0.5909770526186832,0.5545357965091393,0.7883857448952133,TP3M
NCOA3,Pooled_Monocytes,27.1062291810137,0.05584603179710198,0.10949769980284751,0.51002013647459,0.6100373545804529,0.8210065347980342,TP3M
SULF2,Pooled_Monocytes,35.45047595390399,-0.130854094984106,0.15258142975870304,-0.8576017094022692,0.3911124308319127,0.6834721937814212,TP3M
PREX1,Pooled_Monocytes,45.029991260855525,0.14575896024291365,0.09805020757441182,1.486574723794388,0.1371271677085302,0.4088387242433184,TP3M
ARFGEF2,Pooled_Monocytes,9.84783071248863,0.05247398446647136,0.17010206135662762,0.3084852943460632,0.7577130884097619,0.8943794710464523,TP3M
STAU1,Pooled_Monocytes,24.16276923971523,0.008777200808658972,0.12058908582970872,0.07278602991529265,0.9419763879806575,0.9795447157968465,TP3M
DDX27,Pooled_Monocytes,24.12129318439731,0.16806706404177896,0.14675816269424324,1.145197384297668,0.2521274016605263,0.5558696697046049,TP3M
ZNFX1,Pooled_Monocytes,20.108752751379434,-0.2092493019035519,0.14458289271358876,-1.447261830056644,0.14782360525991414,0.4270076620744109,TP3M
ZFAS1,Pooled_Monocytes,268.6513179651446,0.11057123188820149,0.08374806391606018,1.3202840366438309,0.18674020328955454,0.4801921067040376,TP3M
B4GALT5,Pooled_Monocytes,15.007823236562079,0.40318158577535385,0.18165351521083858,2.219508856227724,0.026452125384435407,0.17732588518875914,TP3M
RNF114,Pooled_Monocytes,25.92907072397077,-0.31945788013483417,0.14057891199581082,-2.2724452451613355,0.02305963158335172,0.16342977805997774,TP3M
TMEM189,Pooled_Monocytes,11.735323944082031,-0.0742709790930077,0.21653409617018363,-0.34299900295903,0.7315992102324833,0.883580765376446,TP3M
CEBPB,Pooled_Monocytes,202.8661421173992,0.11548865647641218,0.11958009515886703,0.9657849521108074,0.33415179982444043,0.6332830177911478,TP3M
SMIM25,Pooled_Monocytes,44.07927687744105,-0.15515373105875316,0.18939778443951605,-0.8191950688224726,0.412675127895593,0.6970105140869132,TP3M
PTPN1,Pooled_Monocytes,29.61629225686325,0.31895686333666384,0.15651485237409743,2.037869623863568,0.04156297315314497,0.23005918324098343,TP3M
ADNP,Pooled_Monocytes,17.935323786903055,0.17833021843896865,0.1426887690925593,1.249784545574778,0.21137826303982488,0.5093229159043251,TP3M
DPM1,Pooled_Monocytes,16.478829320688945,0.15428872628294965,0.12608184574304385,1.2237188103780754,0.2210583211582814,0.5222234052535637,TP3M
ZNF217,Pooled_Monocytes,26.0754328773277,0.03668075966430959,0.14749442778906724,0.2486925113995966,0.8035986419285581,0.9160889436742379,TP3M
PFDN4,Pooled_Monocytes,15.599499619499724,-0.06702182963774593,0.17255040788975248,-0.38841884210768224,0.6977061026994108,0.8694055972148735,TP3M
FAM210B,Pooled_Monocytes,12.975134909297005,-0.023795506403710708,0.1618129770581145,-0.14705561220324526,0.8830881252194412,0.9555612630215408,TP3M
RTF2,Pooled_Monocytes,36.34736744170117,-0.19050213589501663,0.11024974452237143,-1.727914533682758,0.08400354826441467,0.32428647553180245,TP3M
RAE1,Pooled_Monocytes,13.531751567598608,0.04067730599865988,0.16289551195780963,0.24971409899368752,0.8028084541402379,0.9157524940849041,TP3M
RBM38,Pooled_Monocytes,11.821644442714117,0.5611258017377031,0.19821509758624897,2.8308933505609555,0.004641819582096938,0.06468857198712555,TP3M
RAB22A,Pooled_Monocytes,12.826512486239114,0.2048190125350669,0.170862169109989,1.1987382204144845,0.23062975149397358,0.5342201962940691,TP3M
STX16,Pooled_Monocytes,25.92460950255669,-0.06972888299823589,0.12777575850956616,-0.5457129256095593,0.5852632855484556,0.8049401212123958,TP3M
NPEPL1,Pooled_Monocytes,12.553588173855182,-0.08389593015771518,0.15251734537724,-0.5500746813433254,0.5822681516131558,0.8032533455831684,TP3M
GNAS,Pooled_Monocytes,203.63407586307136,-0.06656706197911388,0.08495163269764766,-0.7835877883128332,0.4332820235667423,0.7102842967404505,TP3M
CTSZ,Pooled_Monocytes,164.27312419503528,-0.25073328229775554,0.07828887108442563,-3.202668256991064,0.0013616073325274929,0.03166855739596808,TP3M
ATP5F1E,Pooled_Monocytes,713.2774196280811,0.0959322657104124,0.045351322567074144,2.115313518553501,0.03440323504132976,0.20583771303713486,TP3M
PRELID3B,Pooled_Monocytes,10.970947695827341,0.21254011189568836,0.1649484988488544,1.2885240749625924,0.19756359386455458,0.4940585784982349,TP3M
FAM217B,Pooled_Monocytes,10.217233997119124,-0.08362071611948321,0.193139924079735,-0.43295406953231286,0.6650481380061855,0.8531248794632583,TP3M
PSMA7,Pooled_Monocytes,170.048318314915,-0.1953559136243593,0.07214301162775646,-2.707897954584386,0.0067710838324922164,0.07937652034371177,TP3M
ADRM1,Pooled_Monocytes,24.114286174131013,-0.20174877239362765,0.11953759371430674,-1.6877432958522198,0.09146051678856212,0.33669787231586873,TP3M
RPS21,Pooled_Monocytes,465.49412357358267,0.37617004862443776,0.10267811279498877,3.6635855333211467,0.0002487091119560979,0.010375340835180998,TP3M
OGFR,Pooled_Monocytes,28.36774117663883,-0.22803631831082954,0.13123935501093975,-1.737560492367713,0.08228828632343506,0.3225127930746023,TP3M
DIDO1,Pooled_Monocytes,9.801871517606315,-0.3112450507236338,0.1950978765552258,-1.5953277207275525,0.11063896978982846,0.3688462021122545,TP3M
GID8,Pooled_Monocytes,15.127864378927018,0.16243688162742306,0.15304085589514654,1.0613955383176508,0.2885101837093059,0.593554588910258,TP3M
YTHDF1,Pooled_Monocytes,10.338705089334749,0.01542425858559618,0.17657772617919318,0.08735109982072971,0.930392437425688,0.973424315735345,TP3M
PPDPF,Pooled_Monocytes,90.14018787951782,0.09727090364656463,0.13849399314755828,0.7023474551919913,0.4824625053799636,0.7420273418416063,TP3M
TPD52L2,Pooled_Monocytes,27.191247639269324,0.091297440455813,0.12139825400805164,0.7520490405879955,0.4520215677479762,0.7253921477240789,TP3M
DNAJC5,Pooled_Monocytes,19.25106499944273,0.05872950198035374,0.15122790974893469,0.3883509471092683,0.697756339588779,0.8694055972148735,TP3M
PRPF6,Pooled_Monocytes,23.295253582970677,0.08962907595759179,0.12051649527731581,0.7437079526030841,0.45705317722622085,0.7267270267227488,TP3M
RGS19,Pooled_Monocytes,47.737616923073006,-0.44341730514040406,0.11483455841965258,-3.8613576892068964,0.00011275868354572827,0.006650077598637356,TP3M
TPGS1,Pooled_Monocytes,19.396699507387574,-0.5510108486114458,0.1464978269852929,-3.761221991823554,0.00016908528122470203,0.008132509545506542,TP3M
CDC34,Pooled_Monocytes,11.307952821693384,0.15042144948496602,0.1420575010081707,1.0588772040718517,0.2896557072653838,0.593938068622811,TP3M
BSG,Pooled_Monocytes,43.18196166743357,-0.2532204650196887,0.10791065824161343,-2.346575112652215,0.018946846867435245,0.14507369301587977,TP3M
RNF126,Pooled_Monocytes,14.324127506349349,-0.14160201941086423,0.14716810845602105,-0.9621787009186156,0.33595984619660557,0.6352462129992306,TP3M
PTBP1,Pooled_Monocytes,39.71707916879899,0.09282007253685234,0.11320770413352127,0.8199095039271973,0.41226769842784106,0.6967754868425902,TP3M
CFD,Pooled_Monocytes,220.14171769610442,-0.3515134264585617,0.1534736637897872,-2.2903827130889995,0.02199914075041015,0.1574909584935432,TP3M
R3HDM4,Pooled_Monocytes,19.505189354961082,0.043159199410698255,0.13729386399036805,0.31435636055611427,0.753250396554189,0.8925713568072522,TP3M
ARID3A,Pooled_Monocytes,19.04237139500674,-0.2839404671033168,0.1851423761615275,-1.5336330503589997,0.12511995271403906,0.3933021863866431,TP3M
TMEM259,Pooled_Monocytes,26.42816190724139,0.024939597658143946,0.13064333887199103,0.1908983486910163,0.8486052339368475,0.9382683178973852,TP3M
CNN2,Pooled_Monocytes,36.83090545685855,0.23050171720069676,0.16868698621493783,1.3664463535260258,0.17179890812883813,0.4600496166866293,TP3M
ARHGAP45,Pooled_Monocytes,40.32155195618831,-0.08328506839385594,0.10267282070313363,-0.8111695755848074,0.41726829491039785,0.7003314067181621,TP3M
POLR2E,Pooled_Monocytes,28.127242713313354,-0.2217116944891471,0.1107861150078334,-2.001258862389663,0.04536450051711739,0.24166787227288702,TP3M
GPX4,Pooled_Monocytes,157.13311313001424,-0.12121062918697462,0.08825465747064042,-1.37341906547309,0.16962210608646822,0.4573873017306767,TP3M
SBNO2,Pooled_Monocytes,9.454564771564637,0.305622833854273,0.17640027209397982,1.7325530750397482,0.08317513581396646,0.3227368668586288,TP3M
STK11,Pooled_Monocytes,12.809245969099779,-0.28757548822187895,0.17690015554398883,-1.6256372830060575,0.10402683907087427,0.35912819564955484,TP3M
ATP5F1D,Pooled_Monocytes,118.91327428012266,-0.1510973488057588,0.07217701427730598,-2.0934275311699486,0.036311006913968165,0.21262970242529347,TP3M
MIDN,Pooled_Monocytes,172.2706244344934,0.2327628669004643,0.10906418260906597,2.13418247248768,0.03282784689504369,0.20063457858565337,TP3M
CIRBP,Pooled_Monocytes,112.37996480176878,0.2517011229953902,0.09811614922252063,2.5653383769123423,0.010307522961730663,0.10111577970774992,TP3M
C19orf24,Pooled_Monocytes,29.479891428497947,-0.10289785200838122,0.13029443405660254,-0.7897332894794287,0.42968354569619305,0.7074520636657109,TP3M
NDUFS7,Pooled_Monocytes,45.45311183638763,-0.42781415243197285,0.10374936250627945,-4.123535240094408,3.731013469032906e-05,0.003541991176477828,TP3M
DAZAP1,Pooled_Monocytes,19.57168747582579,0.17742019740864695,0.12097220368980195,1.4666195373574367,0.14247958221808488,0.41989521136727687,TP3M
RPS15,Pooled_Monocytes,1221.2038408188919,0.19764376586624519,0.05652034697694264,3.496860448271373,0.0004707680309600887,0.015046353712105028,TP3M
C19orf25,Pooled_Monocytes,11.063506254041624,-0.35380066273133864,0.18103595363292063,-1.9543115918770817,0.05066437880010487,0.25559198836631314,TP3M
UQCR11,Pooled_Monocytes,118.41608945922262,0.2470789026920051,0.09126714743622356,2.7072052719151873,0.006785228856333296,0.07937652034371177,TP3M
ABHD17A,Pooled_Monocytes,33.86922112521765,-0.09654351880708999,0.09992681297858946,-0.9661422788273615,0.3339729911583772,0.6332830177911478,TP3M
SCAMP4,Pooled_Monocytes,10.720682860653683,-0.10777376241146049,0.2161598654703185,-0.49858359310581263,0.6180727658719939,0.8264325889083466,TP3M
CSNK1G2,Pooled_Monocytes,27.8328487762064,-0.17319460494783356,0.11503408133081207,-1.5055938461382148,0.1321714692000702,0.40232715663239893,TP3M
MKNK2,Pooled_Monocytes,41.764482928396376,-0.1249037084466015,0.18247743027380595,-0.6844885324129371,0.49366672825678104,0.7489063117344262,TP3M
MOB3A,Pooled_Monocytes,37.11882686060273,0.05446604040625602,0.11306249106408801,0.4817339499037099,0.6299949554105743,0.8338225559469531,TP3M
AP3D1,Pooled_Monocytes,17.314436009162897,-0.34011272956570043,0.14891987622414957,-2.2838639017787883,0.022379530715683424,0.15952258297193622,TP3M
PLEKHJ1,Pooled_Monocytes,19.742486331509593,-0.2517091997680177,0.1372686318196909,-1.8336978844420198,0.0666988528382505,0.2930464761706579,TP3M
OAZ1,Pooled_Monocytes,861.9405669162309,-0.16050429180554607,0.05207446629739028,-3.082207139463084,0.002054718023658307,0.04024147736343021,TP3M
LSM7,Pooled_Monocytes,64.4959245688625,-0.01280331467018912,0.08542908346296336,-0.14987067812497162,0.8808666458623025,0.9542561477371193,TP3M
TIMM13,Pooled_Monocytes,35.16645802460572,-0.138202970284995,0.10181453981499407,-1.3573991547388213,0.17465441667543713,0.4635044386573976,TP3M
GADD45B,Pooled_Monocytes,274.3930079174226,0.09204731451366276,0.20992427008336761,0.43847866888906095,0.6610393298868771,0.8506928550631643,TP3M
AES,Pooled_Monocytes,57.19168522343473,0.4119322477565008,0.13814016486434344,2.9819875208707542,0.0028638367206019356,0.0484213212077201,TP3M
GNA15,Pooled_Monocytes,13.43935520902981,0.13476480410779682,0.16044029475484453,0.8399685647157387,0.4009260121283723,0.6896484250291516,TP3M
S1PR4,Pooled_Monocytes,21.494674178625083,-0.16389500106580993,0.15687462120908302,-1.0447515334387332,0.29613782036213854,0.6000273055517523,TP3M
NFIC,Pooled_Monocytes,22.943588451213913,-0.09836502719155214,0.1137670642075029,-0.8646177861471528,0.3872486070435571,0.6812605111128487,TP3M
MFSD12,Pooled_Monocytes,13.532551229159562,-0.23876881214145523,0.16467426883123848,-1.4499460895505802,0.14707355333589112,0.4257971848684035,TP3M
HMG20B,Pooled_Monocytes,11.6663798340206,-0.35552306546141477,0.14501213383961914,-2.451678049608021,0.01421918203942364,0.12208289050832705,TP3M
MRPL54,Pooled_Monocytes,43.83404662816257,-0.09246394400167529,0.09703760421880475,-0.9528671358495562,0.3406573932114303,0.6394909912729919,TP3M
EEF2,Pooled_Monocytes,262.6312369607149,-0.01949198995839399,0.08871170604190602,-0.21972286215740547,0.8260869983160114,0.9279163431023629,TP3M
ZBTB7A,Pooled_Monocytes,47.129659845073974,-0.004725403688130242,0.12590051465752802,-0.03753283853512583,0.9700601572204864,0.9898972096772626,TP3M
MAP2K2,Pooled_Monocytes,43.31208712293617,-0.4549491773194049,0.1009223777183154,-4.507911799196945,6.546877930853451e-06,0.00101353853967025,TP3M
SH3GL1,Pooled_Monocytes,9.099303617129928,0.5210917607601043,0.20651719963647622,2.5232366198910348,0.011628012934406127,,TP3M
UBXN6,Pooled_Monocytes,12.213867196118692,-0.23758487021939312,0.15511507893312296,-1.5316684351611398,0.12560427540030636,0.3944497888407795,TP3M
MYDGF,Pooled_Monocytes,39.94731332855004,-0.3571390926803936,0.11704685032648678,-3.0512490655169375,0.0022789144853457813,0.04276417560758712,TP3M
DPP9,Pooled_Monocytes,11.062797682181449,-0.05348605121839195,0.17782832653498085,-0.3007735171363188,0.7635872041125329,0.8957639140832317,TP3M
PLIN3,Pooled_Monocytes,29.20129922502776,0.10649205262010099,0.12065369542371525,0.8826257019821815,0.3774385371147272,0.6737106043101522,TP3M
KDM4B,Pooled_Monocytes,14.993007013411782,0.006724658544020776,0.1553069506324663,0.04329914737644081,0.9654630708816112,0.9885081890725365,TP3M
SAFB2,Pooled_Monocytes,28.74395539771855,0.06111611343501481,0.12583944836302613,0.48566736607669214,0.6272030249057561,0.8327728752193129,TP3M
SAFB,Pooled_Monocytes,19.711953900976106,-0.31641156291973926,0.14486138000067317,-2.1842368402003967,0.028944849148433715,0.1857419464784205,TP3M
RPL36,Pooled_Monocytes,707.6458959543739,0.2674962128867856,0.0731106843140498,3.6587841489452515,0.0002534146631120106,0.010375340835180998,TP3M
C19orf70,Pooled_Monocytes,38.691246500576014,-0.132084009487783,0.11753144385427154,-1.1238184876853496,0.26109003678227705,0.5653364766382051,TP3M
NDUFA11,Pooled_Monocytes,61.70620939831972,0.13849671168793098,0.1280825388318301,1.0813082950344581,0.2795599988059906,0.5828873039077768,TP3M
RFX2,Pooled_Monocytes,9.035193124178193,0.2968364219341974,0.248218833059899,1.1958658344935746,0.23174891970386813,,TP3M
CLPP,Pooled_Monocytes,12.224298606033262,-0.007806617400062574,0.1711520973483784,-0.04561216322212097,0.9636193744140085,0.988192601203036,TP3M
ALKBH7,Pooled_Monocytes,49.748344634612,-0.21744404318789104,0.10417781700107534,-2.0872393897987567,0.036866500516802646,0.2151197215079391,TP3M
GTF2F1,Pooled_Monocytes,21.237607787806628,0.2411910824773419,0.1495476740879861,1.6128039700265586,0.10678710334009614,0.3625620671987417,TP3M
KHSRP,Pooled_Monocytes,12.58982730070489,0.23436585416455472,0.17123313561866035,1.3686945188371262,0.1710947843753311,0.4589082630186195,TP3M
GPR108,Pooled_Monocytes,12.81292055082861,0.061182140189942405,0.15411088066943615,0.3970007823209869,0.6913668837066319,0.8664242607224591,TP3M
VAV1,Pooled_Monocytes,14.793746421934024,-0.021178660398358137,0.14994036992870186,-0.14124721986766342,0.8876746439123735,0.9561948653928894,TP3M
INSR,Pooled_Monocytes,10.020265105305809,0.06534679376317154,0.18199563904301555,0.3590569208514195,0.7195525077836815,0.8795122436615738,TP3M
MCOLN1,Pooled_Monocytes,15.349279382638509,-0.3400316847581004,0.20775272360259692,-1.6367134873694142,0.1016903494895079,0.35590224900425027,TP3M
PNPLA6,Pooled_Monocytes,16.021267355786087,-0.2902574368316796,0.15212239054251764,-1.9080520349208798,0.05638449120881732,0.27040539152805515,TP3M
PET100,Pooled_Monocytes,47.50002633354493,0.23917919997427006,0.08935775936959052,2.6766472398329353,0.007436288348357847,0.08384450850209538,TP3M
STXBP2,Pooled_Monocytes,122.59489193518647,-0.0732566191027608,0.1403407105811224,-0.5219912226425247,0.6016764419141049,0.8147569189416798,TP3M
