gene,cluster,timepoint,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
EIF2S2,2,TP4M,76.28041657833423,0.1451832965530953,0.09373482019164373,1.5488726201881393,0.12141234395473477,0.3810519098909354
ITCH,2,TP4M,10.758863560291308,0.07066717120585114,0.2009699402223867,0.35163055294564544,0.7251153487967861,
DYNLRB1,2,TP4M,49.79563711549823,0.035269356831903305,0.11355187079789449,0.31060128366072925,0.7561037512069029,0.8984642994920736
TP53INP2,2,TP4M,14.728731776440563,0.02797755672266345,0.21433339649314695,0.13053288559050105,0.8961448377726591,0.9682977744266085
MMP24OS,2,TP4M,23.034397072186263,-0.11414080121857698,0.1318325057647884,-0.8658016515458151,0.3865989433533573,0.6765013017477556
EIF6,2,TP4M,12.919385780692146,0.20805856688746927,0.16878784285264956,1.2326632260423087,0.21770143722436397,
ERGIC3,2,TP4M,29.393590440328005,-0.1495743324960267,0.1250658320586335,-1.1959647973709007,0.2317102967511636,0.5304211612376034
CPNE1,2,TP4M,28.247426402715103,-0.3408840083531854,0.13883749978623566,-2.455273315048422,0.014077750894220144,0.10929178651211768
RBM12,2,TP4M,13.75408327723379,-0.0004822686008308025,0.16205013936066154,-0.0029760455790627696,0.9976254626853731,
ROMO1,2,TP4M,47.33315164243123,0.17782134165239666,0.11583274899189218,1.535156017620228,0.12474550905754031,0.38447006283131013
RBM39,2,TP4M,284.4774480803427,0.09955543122930453,0.05693185591496828,1.7486770741849265,0.08034685509395813,0.3115490299561642
PHF20,2,TP4M,56.55009418885755,0.054436059055141484,0.08761017033065227,0.6213440614222374,0.5343732688729868,0.7797443414031859
SCAND1,2,TP4M,54.669611353711495,0.1059988596472924,0.10065029946430189,1.0531400324833362,0.2922768176492313,0.5914231232229438
CNBD2,2,TP4M,12.838131803740826,-0.012881819022305677,0.17507531171652996,-0.07357872961073485,0.9413455965648343,
NORAD,2,TP4M,54.84926758675115,-0.24959140854701675,0.10275217939376811,-2.4290619432073512,0.01513794577082296,0.11576187745612274
RAB5IF,2,TP4M,13.156553819109341,0.5386555694473271,0.16635566862428747,3.237975440824172,0.0012038117190725677,
SAMHD1,2,TP4M,76.88111282109372,-0.04873430552824417,0.10162963605814088,-0.47952848616287436,0.6315627079774202,0.8321960709981889
RBL1,2,TP4M,11.71393075754494,0.0658363434066065,0.18940098416260892,0.3476029636154539,0.728138380282483,
RPN2,2,TP4M,30.368175959889914,-0.39222372784686366,0.11389453126254209,-3.443745046395034,0.0005737164303013666,0.013625765219657457
BLCAP,2,TP4M,11.425257918658204,-0.12265327435088305,0.17976232330058944,-0.6823080170464223,0.4950442047489686,
CTNNBL1,2,TP4M,17.67050585304522,0.1559321214926661,0.14836066655869234,1.0510341124072695,0.29324292292025644,0.5914231232229438
TOP1,2,TP4M,66.35666291370482,0.3065220314820646,0.11007010672964015,2.7847890820616694,0.005356255184651376,0.05889559538267911
CHD6,2,TP4M,33.614755155497306,-0.005055178758109362,0.12043465633211822,-0.041974452471295984,0.9665190641373717,0.9898429559176748
SRSF6,2,TP4M,52.22922090467277,0.3080180890421625,0.10989689671885973,2.8027915094831117,0.005066240860301046,0.05679853883753658
OSER1,2,TP4M,54.88824882885654,0.35528299640204164,0.11809916882444961,3.0083445966512916,0.00262675105283229,0.038165144948888875
TTPAL,2,TP4M,12.562278009064464,-0.17222306045669158,0.1778346919837175,-0.9684446748582682,0.3328223369802027,
SERINC3,2,TP4M,41.00243986639003,-0.12464184323487218,0.10637795167731674,-1.171688693658593,0.2413220639988859,0.5414373219614531
YWHAB,2,TP4M,150.36091876752454,-0.022075312079815276,0.06825829893696687,-0.32340847081760304,0.7463859151702659,0.8941694261717709
STK4,2,TP4M,156.67219818329434,-0.21398379848062885,0.06725476661995636,-3.1816897037173555,0.001464185976254375,0.025534837556899972
SYS1,2,TP4M,21.294938925918913,-0.027479819992847383,0.1403022751532105,-0.19586154225110985,0.8447185390454555,0.9441356351765233
PIGT,2,TP4M,11.235606592060178,0.12067104093022264,0.17371516847012433,0.6946488438111018,0.48727539435694667,
PCIF1,2,TP4M,20.674373452742344,-0.11283781301958089,0.15411851259933163,-0.7321496367729041,0.46407724020302377,0.7340898891619438
SLC35C2,2,TP4M,12.746066418660618,-0.22239552931593495,0.17393417242314707,-1.2786189523177256,0.20103127268187748,
ZMYND8,2,TP4M,29.12691309874195,-0.16311761771327182,0.1126717705706816,-1.447723923100546,0.14769427657515072,0.42484170393330206
NCOA3,2,TP4M,36.6786185730245,0.005838268889385166,0.11560996826794283,0.05049970151236555,0.9597241872614576,0.9874243487234193
PREX1,2,TP4M,25.540644911574194,0.04267111541372393,0.16782856103562777,0.2542541933888441,0.7992991855328799,0.92187541845805
ARFGEF2,2,TP4M,11.51930600588238,-0.09473166933969931,0.1740130209674464,-0.5443941425361571,0.5861702757030848,
STAU1,2,TP4M,30.537396769604637,0.13623661333746856,0.11733245846591941,1.1611161576149884,0.24559466474811786,0.5462703263959984
DDX27,2,TP4M,45.44639615685823,0.2082132765180453,0.1198958185087775,1.7366183333808438,0.0824545613067823,0.31592262676314714
ZNFX1,2,TP4M,17.627732275837815,0.07074080805580994,0.17012858405689085,0.4158078928826815,0.6775505827935553,0.8594369655252054
ZFAS1,2,TP4M,389.0634825553915,0.3208212770779656,0.082057140597122,3.9097301556376407,9.239928169861408e-05,0.0037420271996399706
RNF114,2,TP4M,25.56605606894241,-0.13006119199623878,0.13820372964624872,-0.9410830831349352,0.346662284029691,0.6426746869045077
CEBPB,2,TP4M,65.22142021377034,0.08736814905809774,0.09983540468748883,0.8751219002074776,0.38150758212087865,0.672810147267402
PTPN1,2,TP4M,50.583039833866174,-0.22488424134522192,0.11768323845876971,-1.9109283895514995,0.05601378415350897,0.2556381299546996
BCAS4,2,TP4M,14.090221681936866,-0.5890033326113637,0.18381420855956368,-3.2043406068932994,0.0013537222361170796,
ADNP,2,TP4M,24.134003704062046,0.015043500472294809,0.13261867680222286,0.11343425251278529,0.9096862853731207,0.9753186670485886
DPM1,2,TP4M,18.887635155468622,0.529064527280142,0.15416901253797155,3.4317176880784284,0.0005997715574198647,0.014151472694677855
NFATC2,2,TP4M,14.924136682282889,-0.25356415929017356,0.16844691402530634,-1.5053060529923377,0.1322454097103679,0.3985024449536128
TSHZ2,2,TP4M,82.44345177637113,-0.10539745064495576,0.1164062988528224,-0.9054273839443551,0.36523901386883495,0.6572886566559413
ZNF217,2,TP4M,24.560332732973627,0.06511928968582545,0.15594989444181537,0.41756546177157783,0.6762648533874804,0.8584093251507751
PFDN4,2,TP4M,19.509697440817824,0.08885527948288191,0.1578954480704633,0.5627475685254009,0.5736067877409717,0.8019812558385072
FAM210B,2,TP4M,12.147766658203746,-0.035710881175987384,0.17489597349648545,-0.20418355244013095,0.8382100638596491,
RTF2,2,TP4M,22.49505875968561,-0.22917724418701668,0.14116063787711264,-1.6235208882133765,0.1044781017924721,0.3561239901502083
RBM38,2,TP4M,42.696783912622834,0.016470711983100274,0.12103745733504583,0.1360794612324631,0.8917584640421827,0.9664501821199166
RAB22A,2,TP4M,24.705741494194235,0.1684218665956399,0.14214916268274722,1.184824893914633,0.2360866878184842,0.5373725996372811
VAPB,2,TP4M,12.613428878485525,0.23755973665981792,0.17472312030445553,1.3596353833761061,0.17394533528202982,
STX16,2,TP4M,42.86790461409058,-0.16536210989475725,0.10000605248992525,-1.65352101975444,0.09822487179645457,0.34426387105359324
GNAS,2,TP4M,253.06317252682558,-0.19681344077887275,0.0518568397951853,-3.795322691398292,0.0001474515444737408,0.005118269957213503
NELFCD,2,TP4M,15.109233317773235,0.10157412254804472,0.16460451149883762,0.6170798213435481,0.5371820776057445,0.7822619201923104
ATP5F1E,2,TP4M,498.03391467497863,0.20265356593659947,0.051224229334782455,3.956205267865161,7.61497354989608e-05,0.0033444123757644223
PRELID3B,2,TP4M,18.764373653492676,0.2086765343051294,0.16268021020585308,1.2827407466530394,0.19958291939205064,0.4938215735535902
ZNF831,2,TP4M,16.31605404475833,-0.16813536145024174,0.18489366738185858,-0.9093624667144163,0.363158827117238,0.6553350438304831
PSMA7,2,TP4M,114.67386964686065,0.19322685198537282,0.07360496485150224,2.625187748886333,0.008660120001383718,0.07914691950631703
ADRM1,2,TP4M,16.088931594890738,0.03654604061291609,0.15936019285968286,0.22932979658913305,0.8186125961840269,0.931943229831359
RPS21,2,TP4M,1545.5433652492022,0.30436988457497943,0.05005774048243798,6.08037601460983,1.1990103579185312e-09,4.77174940739111e-07
OGFR,2,TP4M,13.094565571970252,-0.10888046822730377,0.16328931547547362,-0.6667948108561814,0.5049032077795403,
DIDO1,2,TP4M,16.597035460932187,0.05896974949578001,0.14792014472899356,0.3986593550447051,0.6901442203033664,0.8668826149252445
GID8,2,TP4M,12.711600984645557,0.13046080258192225,0.1746566201201246,0.7469559555898567,0.45509014774633916,
PPDPF,2,TP4M,157.07443745916177,-0.06159044535399923,0.09120975285620357,-0.6752616186900479,0.49950956427531457,0.75407952541347
MHENCR,2,TP4M,17.551559896387637,0.0009216042847809728,0.16068199853809859,0.005735578927109594,0.9954236952178207,0.9975710743630968
STMN3,2,TP4M,22.298737012788543,-0.3651853884516252,0.14587119469885818,-2.5034784229026656,0.012297917884461431,0.0996626364188634
SLC2A4RG,2,TP4M,22.985015931745593,-0.27834365533423966,0.1322251126033201,-2.105074065387868,0.035284861374035706,0.19183589725443778
PRPF6,2,TP4M,35.8205196639155,0.07157215121503396,0.13688354027713986,0.5228689371280589,0.60106546242864,0.8153881819997897
RGS19,2,TP4M,13.306507393223455,-0.11189114052423346,0.19969419555691903,-0.5603124327784531,0.5752663485767089,
PCMTD2,2,TP4M,15.321047245896738,-0.17129407242617367,0.15777266894543962,-1.085701811163567,0.2776109391387933,0.5782893769711736
TPGS1,2,TP4M,13.59458154505311,0.1291827962038481,0.17014377155258645,0.759256686419,0.44769902219424973,
CDC34,2,TP4M,10.571863814927141,-0.013364448617550565,0.22735703416520137,-0.05878176880087087,0.9531259297374935,
GZMM,2,TP4M,56.46816842291804,-0.22318987657447936,0.1614584372222131,-1.3823364106225438,0.16686843113021788,0.45011911859453746
BSG,2,TP4M,25.006542994190053,-0.06418286937557055,0.1344341620187158,-0.477429757524245,0.633056128470628,0.832715079788612
RNF126,2,TP4M,25.957539438238744,-0.3253179009289963,0.14775837844017045,-2.201688353400023,0.027687329977291234,0.17144298665183766
PTBP1,2,TP4M,40.19465618998169,0.267153080027128,0.10793744035586918,2.4750733308694897,0.013320882158299924,0.10476772242148742
R3HDM4,2,TP4M,27.25582136395498,-0.02484038688495933,0.1234511440844529,-0.2012163359779479,0.8405294184591803,0.9419656173651418
TMEM259,2,TP4M,34.64713828494783,-0.1865154625148121,0.11139960068805461,-1.6742920204633387,0.09407322197524891,0.3389264783739008
CNN2,2,TP4M,48.59854069825323,-0.10563992976390126,0.10183109147607311,-1.0374034907474512,0.2995478521736361,0.5960535728297733
ARHGAP45,2,TP4M,56.068157101691334,-0.2874998143289804,0.08500715808918495,-3.382065943521498,0.0007194287232042002,0.016334199313001025
POLR2E,2,TP4M,16.569355936663,-0.24494072766869807,0.17596822625354533,-1.3919599741590458,0.1639345188374638,0.4469065472739466
GPX4,2,TP4M,135.64890630005775,-0.13265056747970616,0.06477716356950886,-2.047798331542659,0.040579763913046185,0.20720360357297982
STK11,2,TP4M,12.062666966380332,-0.08716507700453904,0.18816574272720407,-0.4632356333368707,0.6431954772872179,
ATP5F1D,2,TP4M,112.86682919037268,-0.13226689900747202,0.07067558781039147,-1.8714651424239692,0.061280637017109944,0.2724422409258213
MIDN,2,TP4M,100.80570143658264,0.16834661993478503,0.13102126431756278,1.2848801361491589,0.19883417329906328,0.49320430960137696
CIRBP,2,TP4M,316.6543480030477,-0.05684399598701266,0.059256491412308133,-0.9592872381101799,0.33741406265257246,0.632760917493915
C19orf24,2,TP4M,47.56377075206283,-0.021725025388852057,0.09788126834938488,-0.22195283893650714,0.8243505966835186,0.9340570163300385
NDUFS7,2,TP4M,29.510070877567177,-0.10029576206735434,0.12007748928012235,-0.8352586539628566,0.40357209147248674,0.6881662837668249
DAZAP1,2,TP4M,24.923415484056505,0.0703495056221264,0.1426587576233675,0.49313134920083695,0.6219197813495899,0.826935694538497
RPS15,2,TP4M,2952.101364184573,0.01715419370307923,0.044565522441883075,0.3849207361015376,0.7002961422128355,0.8717479563408056
C19orf25,2,TP4M,16.693455742672562,-0.05464958242819807,0.1654857136775235,-0.33023746409126226,0.7412205409618132,0.8919353842907153
UQCR11,2,TP4M,92.70496541213652,0.06461494525300604,0.08482007550046496,0.7617883487105813,0.44618633539923136,0.718115323580573
REXO1,2,TP4M,14.635694684401676,0.19479804670595705,0.16723542317190462,1.1648133093532478,0.2440945702795395,0.5449482985214209
KLF16,2,TP4M,14.792391527941113,-0.2644313176254276,0.18549114556733576,-1.4255738020089779,0.15399140285358326,0.4322775772172905
AC012615.1,2,TP4M,13.791920184810076,-0.629338624040156,0.20258878638332398,-3.1064830155473984,0.0018932718426101795,
ABHD17A,2,TP4M,52.30175979225514,-0.16509723110148597,0.09187742552995423,-1.796929225532776,0.07234685624472699,0.29678653527666415
CSNK1G2,2,TP4M,36.2831451387071,-0.15680289523038574,0.1195271699887016,-1.311859849481985,0.1895674267610742,0.4815893107723278
MKNK2,2,TP4M,43.00218030098494,0.4591034399962233,0.16895879678192824,2.717250884479125,0.006582668873016989,0.06712834641692465
MOB3A,2,TP4M,11.13519148195764,-0.015017773547546185,0.1888529472360321,-0.0795209911592043,0.9366182359503986,
PLEKHJ1,2,TP4M,22.84517441895678,-0.10811453121017527,0.14053307893099096,-0.7693173168380174,0.4417049595998045,0.7154672983690169
SF3A2,2,TP4M,10.997700979341696,-0.26875140141704573,0.19335596474811406,-1.389930751643218,0.1645499064342617,
OAZ1,2,TP4M,275.06571729661806,-0.05534691675582116,0.06111388533339953,-0.9056357070718486,0.36512870268355535,0.6572886566559413
LSM7,2,TP4M,87.69662746163755,0.13870266263011655,0.08157034819296331,1.7004054255352776,0.08905469199807979,0.32800015523696774
TIMM13,2,TP4M,23.561406271515132,0.09750077683169,0.1314095264619731,0.7419612524051253,0.4581108123218951,0.7291799085017818
GADD45B,2,TP4M,245.442365166977,0.7959755866087057,0.16428048466178843,4.84522302358321,1.2646953219124862e-06,0.00013044428891725927
AES,2,TP4M,265.4800591518546,-0.2331132916914869,0.07278305359934747,-3.202851215541427,0.0013607426273603814,0.024834081062617672
S1PR4,2,TP4M,21.51256880792194,-0.2609343582095498,0.14121461015163012,-1.8477858482870135,0.06463332895001647,0.2811345976868415
NFIC,2,TP4M,17.521579257328515,-0.11549435866583191,0.14159295596388616,-0.8156787029383664,0.41468392277991506,0.6973882238234463
MRPL54,2,TP4M,53.040694616909214,0.10699429562289084,0.08889290161640473,1.2036314899990348,0.228732042686436,0.5261493635578486
EEF2,2,TP4M,403.5895435708696,-0.05583312049439753,0.05170674274104929,-1.0798034750325196,0.28022970340811937,0.5801209257662628
ZBTB7A,2,TP4M,26.921036751331254,-0.09378738098251278,0.12436622509385425,-0.7541225996988746,0.4507756082033595,0.7229231211080087
MAP2K2,2,TP4M,42.07535969844402,-0.41489999529266935,0.10649941158926082,-3.895796127896231,9.787669449101738e-05,0.0037420271996399706
YJU2,2,TP4M,12.263468876447021,0.19715672640233978,0.19427153009762302,1.014851359348778,0.310176687301997,
TMIGD2,2,TP4M,18.413669323937537,-0.17434514350620847,0.15879885809779645,-1.0978992266987073,0.27224849568709286,0.571009414687061
MYDGF,2,TP4M,30.033935066596037,-0.03548392523695708,0.12005319903894643,-0.29556834404259186,0.7675597517997136,0.9024389729800866
SAFB2,2,TP4M,53.16651840777391,0.07458710925494123,0.10112288306861608,0.7375888324340077,0.46076434371750696,0.7321123595159331
SAFB,2,TP4M,28.791347446741952,0.07357338801767795,0.11726688780531977,0.6274012161030534,0.5303962707916647,0.7773977009979333
RPL36,2,TP4M,2377.7270864430757,0.2837270214355925,0.0541303066764893,5.241555772652312,1.5922833334688312e-07,2.3950595140927e-05
C19orf70,2,TP4M,42.58888991255972,0.11273902837601793,0.11050750339189447,1.020193425022098,0.30763673528863933,0.604884866226573
NDUFA11,2,TP4M,43.53625031337286,0.09656918231628973,0.11293919050439966,0.8550546704381399,0.3925208826288419,0.678315168161857
CLPP,2,TP4M,24.367933512570307,-0.06733436378763652,0.14947116293620083,-0.4504839760722075,0.6523615057415327,0.8419824940031938
ALKBH7,2,TP4M,76.2702305735217,-0.10645395183998482,0.09268600215066305,-1.1485440020051967,0.250744058987194,0.5525485020165828
GTF2F1,2,TP4M,32.556229176569815,0.3074192988159424,0.11129053611570061,2.762313037079281,0.005739342187322936,0.061771947439279835
KHSRP,2,TP4M,17.20749405600355,0.1604301713819646,0.14928964779139178,1.074623550630516,0.2825433035458432,0.5808549691346777
DENND1C,2,TP4M,11.906572643193165,0.12117314746811164,0.17892708642953675,0.6772208159541614,0.4982658624208286,
PET100,2,TP4M,39.03988318824273,0.3334616953996146,0.10518132639944776,3.1703507344376427,0.0015225503574356886,0.02617336566829922
TIMM44,2,TP4M,11.057099662438672,-0.03208328997844033,0.17976824309302072,-0.17847028722330502,0.8583536539306404,
ELAVL1,2,TP4M,12.764708352454658,0.04910174166156993,0.16549741939927526,0.29669188703848126,0.7667017515099631,
CD320,2,TP4M,14.298931331191431,-0.3756049410427413,0.18231062249516622,-2.0602471534685263,0.03937491917136945,
RPS28,2,TP4M,4097.087329743251,0.23222660007310342,0.0429404437759095,5.408108991257968,6.369366192184184e-08,1.210179576514995e-05
RAB11B,2,TP4M,13.006517187180297,-0.2089053828438524,0.1784478994680424,-1.1706799769938705,0.2417274365251908,
HNRNPM,2,TP4M,83.96268299364817,-0.058894440636693635,0.09704414891098812,-0.6068829630389507,0.5439285852764231,0.787524603117163
UBL5,2,TP4M,116.71373963859759,0.09084372119300582,0.06862001588170741,1.3238662222056228,0.18554747802198635,0.47640568681320816
PIN1,2,TP4M,26.126131109207726,-0.2861067338568426,0.14827832237055896,-1.9295250261993107,0.053665716291909644,0.2506251433554901
C19orf66,2,TP4M,15.452674174184425,0.2060342745196402,0.15642082064804316,1.317179347775131,0.18777851476582486,0.47906744756510794
EIF3G,2,TP4M,128.880263562586,-0.21171193322280604,0.07540240902859004,-2.8077608653396213,0.004988725665722181,0.0564554848064485
